,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
12997,3.650311,2094,573.649752,4921,1348.104312,138766.7824,372.5141372,241.8965517,89.0,54,1.231334893,0.50440113,1.539972912,1.856618987,1.362578066,0.662141172,0.035166,0.033063,1.3804167,0.461682298,2.057836188,0.000160364,0.012663489,0.016705857,3.5e-05,1.316450604,0.758026867,0
3032,60.202874,244591,4062.779461,538207,8939.888817,22437.27049,149.7907557,155.1938937,107.0,68,0.965224326,0.582104639,0.965184596,310.5873964,17.6234899,27.98524182,26.028721,0.0,0.333053357,1.587951193,0.629742277,0.000536662,0.023165958,0.019003471,2.1e-05,0.8194123,1.219038253,1
5694,0.823178,1550,1882.946337,5752,6987.553117,218127.7536,467.0414902,292.08,68.0,68,1.439358203,0.479786068,1.599019071,0.100187705,0.316524414,0.5891094,0.772408,0.0,-1.737293479,1.861181553,0.537293097,0.024549548,0.156682953,0.069063625,3e-06,0.440766681,2.268675482,1
23026,0.025371,171,6739.978716,105,4138.583422,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,0.000142935,0.011955528,0.016907667,0.025352,0.0,-2.118936063,1.414213265,0.70710693,0.0,0.0,0.025352,0.025352,-10.0,0.0,0
498,0.119326,964,8078.708747,3567,29892.89845,652788.2296,807.953111,323.6428571,72.0,68,0.934371761,0.316408036,2.496434243,0.001593109,0.039913772,0.073736714,0.0823135,0.0,-0.644648595,1.847400292,0.541301203,0.000116125,0.010776116,0.01866875,9e-06,1.731584024,0.577227496,1
22901,120.817067,496,4.105380244,448,3.708085382,9.0,3.0,59.0,59.0,56,0.0,1.0,0.050847458,1254.607195,35.42043471,60.40855531,60.408515,0.0,3.41e-06,1.705471878,0.586347985,4.57e-09,6.76e-05,15.08901963,15.088884,2.005908558,4.48e-06,1
6699,0.115496,1522,13177.94556,6133,53101.40611,1273560.913,1128.521561,450.2941176,85.0,54,0.971077905,0.351162203,2.50618766,0.000661695,0.025723439,0.045016235,0.043307,0.0,0.199339826,1.75000843,0.571425819,0.000282188,0.016798465,0.019201,2.9e-05,1.141294737,0.8748745,0
9184,58.340456,130622,2238.960902,181325,3108.04907,13577.22328,116.5213426,155.0432406,123.0,66,0.824996688,0.764179665,0.751540939,230.9028951,15.1954893,26.04212132,23.8138015,0.0,0.439930516,1.713806038,0.583496602,0.001652728,0.040653753,0.018332623,9e-06,0.450724011,2.217563402,0
23274,0.112028,2305,20575.21334,2593,23145.99921,24285.60999,155.8384099,168.8965517,105.0,66,1.230053973,0.660277218,0.922685563,0.000733293,0.027079387,0.068333862,0.077289,0.0,-0.992098314,2.523464178,0.39628064,0.000101391,0.010069305,0.012048286,2.7e-05,1.193854582,0.835745854,0
17346,34.301556,1899,55.36192002,4896,142.7340497,137477.4464,370.7795119,219.1935484,76.0,68,1.158587871,0.407772122,1.691562159,202.4949483,14.23007197,9.239915968,0.071782,0.0,1.932836458,0.649323207,1.540065085,5.31e-05,0.007283912,0.010531222,7.1e-05,1.436072024,0.691649253,1
10517,0.039843,906,22739.25156,1351,33908.08925,4196.060942,64.77700936,118.7894737,97.0,66,1.009129963,0.814941508,0.545309339,9.32546e-05,0.009656842,0.018940895,0.019774,0.0,-0.258812943,1.961396291,0.509840874,3.90805e-05,0.006251439,0.006979,1e-05,1.114783309,0.895749983,0
8852,1.159782,1229,1059.681906,4099,3534.284891,181867.0612,426.458745,253.7142857,76.0,68,1.250162796,0.435480074,1.680862171,0.057280566,0.239333588,1.041987714,1.06044,0.0,-0.231295815,4.353704488,0.229689452,0.000130369,0.011417931,0.009866571,0.000123,0.853357029,1.157233877,1
23034,0.103812,1032,9941.047278,3635,35015.21982,270099.9648,519.7114246,291.6875,72.0,68,1.268131638,0.430407125,1.781740474,0.000962086,0.031017504,0.0667535,0.0707175,0.0,-0.383396419,2.152123515,0.464657346,0.000156395,0.012505782,0.015308,8e-06,1.223434091,0.816944211,1
13125,9.88477,19559,1978.700567,25536,2583.368151,13949.00034,118.1058861,148.3388158,85.0,54,1.608865177,0.798764726,0.796190029,5.115397207,2.261724388,2.446442839,2.3633385,0.160333,0.110231387,1.010781796,0.924495088,0.000154463,0.012428314,0.011134315,0.015151,-0.32318826,1.116217231,0
11830,59.016081,342,5.79503068,276,4.676691426,372.4897959,19.29999471,88.28571429,105.0,105,-2.598076211,-0.866025404,0.218608354,852.1596084,29.19177296,25.30312343,0.057982,0.0,2.594409884,0.866789539,1.153682589,9.92e-10,3.15e-05,0.0155485,0.015517,1.0,0.002025919,0
9313,0.015539,171,11004.56915,105,6757.191582,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.35993e-05,0.007321151,0.010353667,0.015522,0.0,-2.117836332,1.414212927,0.707107099,0.0,0.0,0.015522,0.015522,-10.0,0.0,0
17512,177.000696,906,5.11862394,1177,6.649691366,3545.495845,59.54406641,109.6315789,105.0,66,0.233352166,0.732761156,0.543128786,2949.902104,54.31300124,40.38943079,0.033064,0.0,2.229099803,0.743642035,1.34473302,1.96457e-06,0.001401631,0.01634925,0.015429,0.656556669,0.085730582,0
10975,120.816956,496,4.105384016,448,3.708088788,9.0,3.0,59.0,59.0,56,0.0,1.0,0.050847458,1254.603061,35.42037635,60.40900819,60.408497,0.0,4.33e-05,1.705487474,0.586342624,3.12e-06,0.001765372,15.08796063,15.083752,2.383986979,0.000117005,1
5957,33.852562,1807,53.37853011,4896,144.6271629,141502.7789,376.1685512,223.4333333,76.0,68,1.175802705,0.413201297,1.683582953,185.0148185,13.60201524,8.3317062,0.064908,0.0,1.823288253,0.612534691,1.632560596,0.001790794,0.042317771,0.027470667,2e-05,0.648679401,1.540471223,1
2645,33.850215,1739,51.37338123,4759,140.589949,322000.2222,567.4506342,240.6666667,76.0,68,0.87056031,0.304284913,2.35782812,196.9831646,14.0350691,9.248797296,0.068371,0.0,1.962318725,0.658977682,1.517502076,5.14e-05,0.007169044,0.012520125,2.4e-05,1.743067099,0.572601644,1
9921,0.276894,4920,17768.53236,6356,22954.63246,15126.6725,122.9905383,140.95,105.0,66,0.876896723,0.609396471,0.872582747,0.004984624,0.070601871,0.141636225,0.1142675,0.0,1.162946168,2.006125667,0.498473259,7.82555e-05,0.008846216,0.009389833,3e-06,1.061112785,0.942105797,0
17517,0.066731,171,2562.527161,171,2562.527161,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.00057264,0.023929904,0.029364,0.0253625,0.0,0.501652657,1.227083895,0.814940204,0.0,0.0,0.025357,0.025357,-10.0,0.0,0
22150,118.026535,513,4.346480222,381,3.22808765,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.37118,49.00378741,53.1225963,59.0130115,0.0,-0.360609792,1.084050828,0.922465972,8.27e-08,0.000287506,0.025655667,0.025309,1.205772991,0.011206325,0
3813,4.098492,432,105.404622,353,86.12923973,473.0617284,21.74998226,87.22222222,90.0,66,-0.383142075,0.975735151,0.249362854,3.69061784,1.921098082,2.727178889,4.082942,0.0,-2.117169015,1.419593781,0.704426868,3.086318132,1.756792,1.0245565,8e-06,0.583192831,1.71468533,0
2011,120.000237,101762,848.0149918,148037,1233.63923,9709.414979,98.53636374,129.6310327,111.0,85,0.567233212,0.452939717,0.760129436,1469.586556,38.33518692,52.81476861,74.922633,0.0,-1.730097033,1.377709954,0.725842183,0.000223546,0.014951463,0.012389034,9e-06,0.828014907,1.206830388,0
16405,34.089611,5721,167.8223902,8751,256.7057747,85705.47929,292.7549817,185.5384615,149.5,68,0.369303313,0.401490902,1.577866817,81.89235592,9.049439536,4.763898128,2.4492365,0.0,0.767338669,0.526430185,1.899587122,0.09627518,0.31028242,0.074971958,2.4e-05,0.24154755,4.138646322,1
12955,34.47238,43482,1261.357643,63605,1845.100338,17353.48712,131.732635,132.2061728,111.0,54,0.482936658,0.593673488,0.996418187,118.9224114,10.90515527,17.60125554,16.5922805,0.0,0.277568274,1.614030714,0.619566896,0.001194917,0.034567566,0.017690743,0.015192,0.072285778,1.953991716,0
18895,1.280565,5497,4292.636453,7830,6114.488527,133601.5227,365.5154205,190.3857143,125.0,66,0.536659008,0.340302234,1.919867895,0.23329368,0.483004845,0.598396614,0.6282405,0.0,-0.18536389,1.238903958,0.80716507,0.000148157,0.012171993,0.014344313,1.2e-05,1.177482802,0.848558832,0
20901,4.168959,498,119.454281,353,84.67341607,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.608880244,1.899705305,2.9121599,4.153528,0.0,-1.960358952,1.532953502,0.652335507,3.194754074,1.7873875,1.042179,2.2e-05,0.583061591,1.71504847,0
12209,33.566004,1875,55.86008987,4896,145.8618667,126668.8887,355.90573,218.4193548,76.0,68,1.200480994,0.422638194,1.629460586,178.0010354,13.34170287,7.965906258,0.067116,0.0,1.776112915,0.597068181,1.674850599,5.8e-05,0.00761556,0.0101571,4.2e-05,1.328214921,0.749776972,1
7184,120.621515,44012,364.876863,32903,272.7788654,4488.144541,66.99361567,110.1934097,74.5,56,1.598364682,0.808933944,0.607963905,1196.121645,34.58499162,59.83563005,59.845977,0.0,-0.000897523,1.730103934,0.577999957,0.1985516,0.445591293,0.283330861,2e-06,0.635849185,1.572688877,1
20896,34.049898,1807,53.06917513,4828,141.7919079,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,191.1017941,13.82395725,8.682446414,0.06994,0.0,1.86903929,0.628072429,1.592173057,5.97e-05,0.007729653,0.010926,2.2e-05,1.410671264,0.707455011,1
12669,63.268864,603,9.530754338,458,7.238947739,443.5763889,21.06125326,88.41666667,97.5,105,-1.293845132,-0.787385875,0.238204561,719.8177316,26.82941914,46.38321708,61.1345665,0.0,-1.649459797,1.72881928,0.578429459,2.857048233,1.690280519,0.8567492,1.2e-05,0.506860956,1.972900026,0
1106,4.103415,432,105.2781647,353,86.02590769,473.0617284,21.74998226,87.22222222,90.0,66,-0.383142075,0.975735151,0.249362854,3.699532316,1.923416834,2.730472111,4.087872,0.0,-2.117169609,1.419594579,0.704426471,3.093794266,1.758918493,1.02578025,1.3e-05,0.583180661,1.714712769,0
15276,33.211114,1807,54.40949677,4895,147.3904188,141408.7733,376.043579,223.4,76.0,68,1.175927538,0.413249976,1.683274749,177.5356121,13.32424903,8.092543933,0.0626395,0.0,1.807960302,0.6073546,1.646484608,0.000314719,0.017740308,0.017578444,2.3e-05,0.989579473,1.009208059,1
990,33.710366,1739,51.58650606,4761,141.2325218,156310.3402,395.3610251,240.7407407,76.0,68,1.250052966,0.436918992,1.642268874,195.3810485,13.97787711,9.190190222,0.066284,0.0,1.958217149,0.657481115,1.520956234,5.34e-05,0.007308104,0.010468333,2.1e-05,1.429554525,0.698115345,1
3048,3.0141,4221,1400.418035,10237,3396.370392,184149.6555,429.1266194,237.0163934,101.0,66,0.950882937,0.398521988,1.810535605,0.61343577,0.783221405,2.203930967,2.478307,0.0,-1.050951995,2.813930968,0.355374745,0.001737832,0.041687308,0.0253728,3e-06,0.608573722,1.64299201,0
11803,120.500006,155939,1294.099521,369806,3068.929308,10934.13338,104.5664065,134.0502295,107.0,68,0.776068444,0.631658213,0.780053917,310.3510231,17.61678243,29.69870477,29.4880295,18.07754,0.035876347,0.659664432,0.593183527,7.25e-05,0.008512768,0.014960991,0.015318,-0.041938032,0.568997568,1
10024,4.240662,353,83.24172028,327,77.11060207,487.75,22.08506283,85.0,78.0,66,0.950868927,0.860309982,0.259824269,3.351443354,1.830694774,3.170854625,4.22517,0.0,-1.727729915,1.732049859,0.577350585,1.46e-09,3.81925e-05,4.6e-05,1.8e-05,0.73312833,0.830271628,0
10701,101.967434,122394,1200.324409,97771,958.8453506,6424.823069,80.15499403,140.5009572,114.0,60,0.991864234,1.004316178,0.570494291,792.3378782,28.14849691,52.12090335,59.827792,37.837564,-0.821381902,0.507428137,0.54006157,0.001206448,0.034733966,0.021307836,0.015469,0.16810163,1.630102916,0
12840,105.718268,544,5.145752104,476,4.502533091,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,1078.620694,32.84236128,56.37710147,60.391093,0.0,-0.36665983,1.71659708,0.582547886,6.22e-05,0.007884042,15.07788571,15.061187,2.118039831,0.000522888,1
9228,34.047651,1874,55.04050779,4759,139.774694,301710.1308,549.2814677,228.7241379,76.0,68,0.834130479,0.292607975,2.40150197,190.7380659,13.81079527,8.682151621,0.086028,0.0,1.867261831,0.628649651,1.590711136,5.2e-05,0.007212107,0.010310778,1.2e-05,1.427984611,0.699472642,1
22816,34.084838,1875,55.00979644,4895,143.6122419,126671.0114,355.9087122,218.3870968,76.0,68,1.200199028,0.422544016,1.62971493,183.4184004,13.54320495,8.127628645,0.079172,0.0,1.782840179,0.600125943,1.666316898,0.0002888,0.016994126,0.0157107,0.015334,0.022166483,1.081691211,1
17235,33.604148,3967,118.0509025,6928,206.1650246,80643.73469,283.9784053,191.1403509,148.0,68,0.455742585,0.433625757,1.485706205,107.320329,10.35955255,5.232956456,0.078937,0.0,1.49254114,0.505133444,1.9796749,5.48e-05,0.007403051,0.007755214,2.9e-05,1.043652701,0.954590143,1
20746,0.201659,4017,19919.76554,5249,26029.08871,14487.75561,120.365093,147.0793651,105.0,66,1.048793235,0.673611951,0.81836832,0.002479876,0.049798354,0.112321921,0.101408,0.0,0.657486829,2.255534801,0.443353833,6.95019e-05,0.008336777,0.010382545,1.8e-05,1.243231664,0.802960824,0
8620,4.179881,353,84.45216503,393,94.02181545,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,3.000639381,1.732235371,3.240714333,4.164279,0.0,-1.599490489,1.870827941,0.534522699,5.48e-09,7.4015e-05,7.33333e-05,2e-05,0.720574527,1.009295639,0
8724,4.203986,432,102.7596191,353,83.96792948,473.0617284,21.74998226,87.22222222,90.0,66,-0.383142075,0.975735151,0.249362854,3.884094429,1.970810602,2.797489333,4.188371,0.0,-2.117222728,1.419461277,0.704492624,3.248762971,1.802432515,1.05091625,3.5e-05,0.583035005,1.715105761,0
8641,4.081806,498,122.0048185,431,105.5905156,428.0661157,20.68975872,84.45454545,78.0,66,0.935904407,0.891965233,0.244980997,3.807708079,1.951334948,2.593488364,4.066213,0.0,-2.264180178,1.329084157,0.752397803,3.059455095,1.749129811,1.02010375,1.5e-05,0.583197853,1.71465874,0
17455,105.728059,476,4.502116132,476,4.502116132,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,1127.768459,33.58226406,55.01400957,52.856294,0.0,0.192754923,1.638186439,0.610431131,7.61e-10,2.76e-05,15.0886855,15.088642,1.576614818,1.83e-06,1
3490,177.001365,618,3.491498498,381,2.152525773,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.341215,58.7481167,64.38396991,59.025487,0.0,0.273633431,1.095932492,0.912464963,4e-10,2.00056e-05,0.025016333,0.024992,1.216328844,0.0007997,0
10383,34.135748,5642,165.2812764,8234,241.2134048,100133.0911,316.4381315,195.4366197,120.0,68,0.715178851,0.402722071,1.619134285,91.45410269,9.563163843,4.746196944,0.113995,0.0,1.453138946,0.496299867,2.014910876,0.642550269,0.801592334,0.177439957,3e-06,0.221355606,4.51754131,1
13968,118.016831,513,4.346837613,381,3.228353081,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.435945,49.00444822,53.1155535,59.0082385,0.0,-0.360743884,1.083892492,0.922600726,2.54e-08,0.000159298,0.015809,0.015597,1.330835197,0.010076441,0
14978,33.535999,1806,53.85257794,4828,143.9646989,145522.8728,381.474603,228.7586207,76.0,68,1.201327319,0.421413692,1.667585693,185.0264147,13.6024415,8.48786331,0.067889,0.0,1.857013899,0.623995575,1.602575466,5.12e-05,0.007152322,0.010387889,4.7e-05,1.445808543,0.68852512,1
19316,36.92259,1874,50.754836,5089,137.828901,133410.6162,365.2541803,217.59375,76.0,68,1.162974369,0.409560679,1.678606027,178.7699581,13.37048833,10.97535881,3.8246515,0.0,1.604438179,0.82086447,1.218227901,0.002399612,0.048985835,0.0282684,2.6e-05,0.576542182,1.732883171,1
21153,0.015548,171,10998.19913,105,6753.280165,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.36338e-05,0.007323512,0.010357,0.015523,0.0,-2.116197789,1.414212189,0.707107468,0.0,0.0,0.015523,0.015523,-10.0,0.0,0
9925,120.07255,23195,193.1748764,45075,375.3980406,19341.10334,139.0722954,120.193662,107.0,68,0.284607267,0.375298774,1.15706846,386.5497958,19.66086966,29.69116582,29.5787515,0.0,0.017153003,1.510165437,0.662179107,0.001519425,0.038979797,0.018639085,0.015289,0.08594414,2.091293468,1
8262,1.215783,985,810.1774741,3872,3184.778863,271083.4949,520.6567918,346.9285714,76.0,68,1.561077714,0.535724446,1.500760775,0.128129943,0.357952431,0.397979786,0.3099565,0.0,0.737723324,1.111823112,0.899423648,0.000278261,0.016681147,0.0193755,0.000365,1.139639866,0.860940202,1
22140,4.027223,1579,392.0815907,4550,1129.81079,161525.0321,401.9017693,266.4782609,120.0,68,1.093388525,0.493847691,1.508197209,1.246077229,1.116278294,0.390766565,0.055127,0.0,0.902031959,0.350061958,2.856637167,6.12e-05,0.007821582,0.009397857,6.7e-05,1.192962825,0.832272972,1
7908,0.708803,2555,3604.668716,5838,8236.421121,295093.4196,543.2250174,246.8529412,78.0,66,0.932502752,0.332924544,2.200601762,0.060625837,0.246223144,0.221950647,0.116277,0.0,1.287535104,0.901420734,1.109359883,8.3548e-05,0.009140462,0.009767545,1.3e-05,1.067182956,0.935799299,0
16051,1.312791,985,750.3098361,3872,2949.441305,271083.4949,520.6567918,346.9285714,76.0,68,1.561077714,0.535724446,1.500760775,0.290690546,0.539157255,0.448092143,0.076139,0.0,2.069636302,0.831097307,1.203228541,0.00010635,0.010312615,0.015216,0.000102,1.465583671,0.677748087,1
10283,33.95412,1739,51.21617053,4828,142.1918754,311730.3202,558.3281474,234.5357143,76.0,68,0.851841601,0.298275692,2.380567706,193.748341,13.91935131,8.9424615,0.067788,0.0,1.912734286,0.64244815,1.556545847,4.31e-05,0.006567627,0.011569125,0.000164,1.73656705,0.567685733,1
12395,33.14308,1807,54.52118512,4828,145.6714343,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,180.9965705,13.45349659,8.366543931,0.06663,0.0,1.850800766,0.621886204,1.608011229,5.96e-05,0.007721295,0.010958111,2e-05,1.416616107,0.704619172,1
14293,59.01582,342,5.795056309,276,4.676712109,372.4897959,19.29999471,88.28571429,105.0,105,-2.598076211,-0.866025404,0.218608354,852.1741791,29.19202253,25.30261843,0.055462,0.0,2.594594781,0.86676483,1.153715478,4.23e-11,6.5e-06,0.0154455,0.015439,1.0,0.000420835,0
21996,34.080764,1807,53.02111185,4828,141.6634909,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,191.3359371,13.8324234,8.688329793,0.069915,0.0,1.869176762,0.62811335,1.592069331,6.33e-05,0.007958362,0.011127333,2.4e-05,1.395178279,0.715208346,1
7489,33.94852,1807,53.22765175,4828,142.2153307,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,189.6618751,13.77177821,8.631658759,0.06747,0.0,1.865595414,0.626764287,1.595496138,5.31e-05,0.007286641,0.010396222,2.3e-05,1.423594443,0.700893195,1
9579,0.015607,171,10956.62203,105,6727.750368,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.40489e-05,0.007351795,0.010397,0.015584,0.0,-2.116625882,1.414212409,0.707107358,0.0,0.0,0.015584,0.015584,-10.0,0.0,0
23131,0.325976,128,392.6669448,74,227.0105775,88.88888889,9.428090416,67.33333333,74.0,74,-2.121320344,-0.707106781,0.140021145,0.023608632,0.153651006,0.217295333,0.32591,0.0,-2.120675994,1.414213541,0.707106792,0.0,0.0,0.32591,0.32591,-10.0,0.0,0
14248,36.10126,9982,276.5000446,14865,411.7584816,29430.31874,171.5526705,157.2594937,151.0,68,0.109461899,0.520303726,1.090889119,40.76868889,6.385036327,3.751551437,2.555686,0.0,0.56187563,0.587553656,1.70197222,0.000605247,0.024601762,0.018927513,5e-06,0.769152749,1.299788417,1
16398,90.998947,112472,1235.970346,178597,1962.627106,5336.353868,73.05035159,115.7332008,107.0,68,0.358651284,0.653428762,0.631196157,250.2294661,15.81864299,35.86220224,37.108113,0.0,-0.236286531,2.26708462,0.441095136,3.33e-05,0.005768596,0.013633849,0.015263,-0.28241723,0.423108434,1
13791,34.055307,1807,53.06074616,4829,141.7987511,145617.3151,381.5983688,228.8275862,76.0,68,1.20147987,0.42145774,1.667623975,190.9337476,13.81787783,8.669247448,0.063252,0.0,1.868448011,0.627393552,1.593895884,6.34e-05,0.007959597,0.011070556,3.5e-05,1.386446433,0.718988081,1
14825,121.276567,22045,181.7746045,32536,268.2793618,10088.85925,100.4433136,151.6138889,165.0,68,-0.399810917,0.832448531,0.662494145,824.4525099,28.71328107,31.98442662,28.418427,0.0,0.37258016,1.113924478,0.897726929,0.555950082,0.745620602,0.356672178,1.3e-05,0.478338685,2.09049275,1
23560,177.001388,315,1.779647061,618,3.491498044,319.41,17.87204521,93.3,105.0,105,-1.963961012,-0.654653671,0.191554611,3341.501402,57.80572119,70.8136858,59.022594,0.0,0.611933813,1.225029017,0.816307195,2.22e-11,4.71405e-06,2.66667e-05,3e-05,-0.707106781,0.176776695,0
6503,120.425601,53925,447.7868456,102816,853.7719484,37154.9544,192.7562046,176.9085779,72.0,68,1.632765775,0.56500686,1.089580883,350.452188,18.72036826,30.58130031,30.8812145,0.0,-0.048062226,1.633584333,0.612150827,6.17e-05,0.007857657,0.026373494,0.02653,-0.019917698,0.297937659,1
8399,33.815211,1807,53.43749001,4827,142.7464108,145423.4935,381.344324,228.7586207,76.0,68,1.201737729,0.421557659,1.667016189,188.3568531,13.72431612,8.597185552,0.067509,0.0,1.864503078,0.62641996,1.596373144,0.000341032,0.018467045,0.017101,2.5e-05,0.924674184,1.079881016,1
6311,21.153639,1080,51.05504542,1070,50.58231352,41030.39053,202.5595975,165.3846154,60.0,54,1.560794206,0.549885647,1.224778962,74.06619266,8.606171777,5.460521769,0.777659,0.0,1.632385301,0.634489052,1.576071324,1.26e-08,0.000112384,0.02522125,0.025079,1.265748368,0.004455929,0
21210,105.573145,146622,1388.819098,339985,3220.373893,11709.33509,108.2096811,135.3942682,107.0,68,0.787201328,0.622811818,0.79921907,335.0312424,18.30385868,30.90071498,32.4088255,41.48146,-0.247179113,-0.5780609,0.59234418,0.001404201,0.037472668,0.017223366,0.015293,0.051513975,2.175687837,1
6785,44.366054,15357,346.1430219,18108,408.1498887,27115.02107,164.6663933,157.8537736,127.0,66,0.562114217,0.557817365,1.043157788,58.63488404,7.657341839,4.985626684,2.6951275,0.0,0.897373749,0.651091043,1.535883516,18.32360393,4.280607893,0.684076167,4.2e-05,0.159798371,6.257501871,0
2952,0.151026,920,6091.666336,3567,23618.4498,696546.7456,834.5937608,345.1538462,76.0,68,0.967490504,0.332082337,2.418034074,0.002508309,0.05008302,0.085714,0.079581,0.0,0.367370016,1.711438313,0.584303853,0.000109776,0.010477381,0.0187935,0.000688,1.728055898,0.557500252,1
7502,64.880428,24099,371.4371305,14439,222.5478537,4654.301744,68.22244311,121.5709779,87.0,87,1.520217234,0.506739078,0.561173763,361.5677238,19.01493423,32.71531753,32.393027,0.0,0.050848011,1.720506478,0.581224199,0.23435513,0.484102396,0.424944764,3e-05,0.877737369,1.139212523,1
2371,120.609511,48983,406.1288334,84570,701.1884826,6521.027116,80.75287683,117.6678414,107.0,68,0.396314354,0.615059715,0.686278221,1269.035717,35.62352757,58.06181456,58.226326,0.0,-0.013854168,1.629872686,0.613544855,0.0003396,0.018428246,0.014428584,0.01525,-0.04457377,1.277204113,1
11810,0.53006,2212,4173.112478,7795,14705.88235,338898.4867,582.1498834,303.2424242,90.0,66,1.098904751,0.40752808,1.91975079,0.038397201,0.195952037,0.180626818,0.098526,0.0,1.256952762,0.921790968,1.08484465,0.000101891,0.010094118,0.011972444,9e-06,1.185189624,0.843112573,0
5725,120.712546,34120,282.6549612,30114,249.4686841,4659.017588,68.25699662,135.8012685,174.0,68,-1.67889301,0.993323349,0.502624146,1209.847284,34.78285906,60.80640955,61.656818,0.0,-0.073347201,1.748171692,0.572026194,2.18e-11,4.67e-06,1.02e-05,7e-06,0.68572846,0.457839373,1
7084,34.072661,1806,53.00437204,4829,141.7265297,145619.8193,381.60165,228.7931034,76.0,68,1.20119845,0.421363753,1.667889653,191.0055234,13.82047479,8.687532,0.080769,0.0,1.868263529,0.628598665,1.590840159,8.97e-05,0.009469022,0.012019111,2.6e-05,1.266562771,0.787830498,1
21791,59.016095,342,5.795029305,276,4.676690316,372.4897959,19.29999471,88.28571429,105.0,105,-2.598076211,-0.866025404,0.218608354,852.1782474,29.19209221,25.302753,0.055603,0.0,2.594587927,0.86676737,1.153712096,3.14e-09,5.6e-05,0.015576,0.01552,1.0,0.003595275,0
5017,120.141423,31697,263.8307355,50265,418.3819264,13198.38994,114.8842458,124.9420732,87.0,56,0.990790501,0.600100324,0.919500076,1296.700006,36.009721,57.48961854,57.7440485,0.0,-0.021196773,1.596502748,0.626369106,0.000423054,0.020568278,0.01131738,1.3e-05,0.549602673,1.817406233,1
19905,30.097099,1755,58.31126781,4508,149.7818776,158846.3296,398.5553031,250.52,85.0,54,1.245899869,0.493080881,1.590912115,144.341836,12.01423472,6.05345308,0.044837,0.0,1.500374236,0.503856735,1.984691145,4.74074e-05,0.006885304,0.011019833,0.000128,1.581895802,0.624810167,0
13881,4.111636,353,85.85390341,393,95.58239105,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,2.903226016,1.703885564,3.187681111,4.096146,0.0,-1.599517435,1.870830517,0.534521963,2.27e-09,4.76725e-05,5.8e-05,1.8e-05,0.839058266,0.821939549,0
1084,0.268532,1053,3921.320364,3940,14672.36679,224349.5586,473.6555274,312.0625,76.0,68,1.495153037,0.515274257,1.517822639,0.009756496,0.098774978,0.104746438,0.054014,0.0,1.540848867,1.060455188,0.942991285,0.000165987,0.012883596,0.0138994,1.5e-05,1.077680467,0.926917438,1
10802,92.027452,171240,1860.749116,116596,1266.969773,9584.834515,97.90216808,151.9725449,173.0,68,-0.644340841,0.857718951,0.644209572,721.1896456,26.85497432,45.8537411,45.5443585,0.0,0.034561485,1.707458014,0.585665939,3.76e-10,1.94e-05,2.51e-05,6e-06,0.987628675,0.770889089,1
3351,0.992293,1085,1093.427042,4033,4064.323743,224784.6667,474.1146134,284.3333333,72.0,68,1.343556984,0.456289106,1.66746054,0.210027965,0.458288081,0.528849889,0.539133,0.0,-0.067314283,1.153968238,0.866574978,0.000557166,0.023604358,0.020058167,2e-06,0.849680686,1.176795362,1
16627,2.795298,1153,412.4783833,4167,1490.717627,182005.3651,426.6208681,253.3333333,68.0,68,1.303264893,0.434421631,1.684029742,1.736311714,1.317691813,1.409737286,0.217297,0.0,2.714838797,1.069853566,0.934707357,0.002524814,0.05024753,0.031485143,1.1e-05,0.626381897,1.595912389,1
