,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
16455,0.128956,1956,15167.96427,2217,17191.91042,31691.67149,178.0215478,189.6818182,101.0,66,1.494456473,0.694757571,0.938527211,0.001050956,0.032418447,0.068937591,0.066674,0.0,0.209472487,2.126492698,0.470257904,0.00013738,0.01172091,0.013263667,1.6e-05,1.130259215,0.883685515,0
18025,1.49843,1017,678.7103835,3963,2644.768191,529235.8125,727.4859535,311.25,72.0,68,0.986616988,0.334370717,2.337304268,0.417283282,0.645974676,0.922935563,1.456354,0.0,-2.477272518,1.42874883,0.699913084,0.000225895,0.015029794,0.0146242,0.000128,0.964497568,1.027734458,1
21242,120.058665,192030,1599.46806,373523,3111.170693,19110.16021,138.2395031,179.1993029,120.5,68,1.273860979,0.804395997,0.771428799,1091.063561,33.03125127,62.64245519,62.712428,0.0,-0.006355146,1.896460254,0.527298159,2.02e-05,0.004490323,0.016691525,0.015356,0.29742283,0.269018172,1
15652,0.025073,171,6820.085351,105,4187.771707,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,0.000139556,0.011813402,0.016706667,0.025047,0.0,-2.118018152,1.414212992,0.707107067,0.0,0.0,0.025047,0.025047,-10.0,0.0,0
11939,99.247401,295202,2974.405345,620390,6250.944546,8488.24344,92.13166361,129.1385049,107.0,68,0.720876105,0.663599272,0.713432943,817.9314891,28.59950155,49.6558935,49.6580605,0.0,-0.000227311,1.736250312,0.57595382,6.73e-05,0.008202765,0.01076047,0.01524,-0.546099996,0.762305454,1
6841,0.095338,2715,28477.62697,3383,35484.27699,31306.8944,176.9375438,184.7878788,105.0,66,1.352814283,0.671354854,0.957517046,0.000499628,0.022352364,0.066437545,0.075269,0.0,-1.185304765,2.972282719,0.33644175,9.10076e-05,0.00953979,0.0086003,2e-06,0.901309141,1.109239222,0
6207,0.058521,171,2922.02799,171,2922.02799,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.00047522,0.021799545,0.02239525,0.01553,0.0,0.944778896,1.027326491,0.973400384,0.0,0.0,0.015518,0.015518,-10.0,0.0,0
10886,74.222186,669,9.013477453,568,7.652698345,136.650519,11.68976129,72.76470588,68.0,68,1.222789524,0.407596508,0.160651529,620.2926588,24.90567523,52.68016524,60.416009,0.0,-0.931816989,2.115187191,0.472771395,55.67111298,7.461307726,8.615623714,3e-06,1.154706525,0.866020612,1
7343,0.759438,1141,1502.426795,4633,6100.563838,209669.61,457.8969426,288.7,72.0,68,1.419751782,0.481986184,1.586064921,0.07123912,0.266906575,0.329192,0.5073655,0.0,-2.002650178,1.233360399,0.810793018,0.006296111,0.079348036,0.043447143,4e-06,0.547501177,1.826311936,1
21012,0.457521,4149,9068.436203,5404,11811.47969,13996.72087,118.307738,142.5820896,105.0,66,0.9529915,0.647312601,0.829751748,0.014125724,0.118851689,0.220823687,0.226895,0.0,-0.153249318,1.857976846,0.53821984,0.00059736,0.024440952,0.021194923,2e-06,0.867107103,1.153151247,0
3857,33.646244,1807,53.70584604,4829,143.5227064,145617.3151,381.5983688,228.8275862,76.0,68,1.20147987,0.42145774,1.667623975,186.3959137,13.65268888,8.535090241,0.073244,0.0,1.859380152,0.625158188,1.599595141,9.73e-05,0.00986425,0.013241444,2.2e-05,1.340136757,0.74495274,1
9838,34.071555,1807,53.03544261,4896,143.69758,141502.7789,376.1685512,223.4333333,76.0,68,1.175802705,0.413201297,1.683582953,186.9364107,13.67246908,8.3939409,0.0798055,0.0,1.824279584,0.613930143,1.628849815,7.18e-05,0.008471352,0.011713889,1.8e-05,1.380640191,0.723188684,1
3851,0.148723,2306,15505.33542,2774,18652.12509,26634.53061,163.2008904,181.4285714,105.0,66,1.40492931,0.707279055,0.899532467,0.001437037,0.037908266,0.092176357,0.103153,0.0,-0.868674093,2.431563533,0.411258018,0.000128239,0.011324248,0.012065286,1.3e-05,1.06429018,0.938580988,0
2958,111.451883,497735,4465.918265,944846,8477.613608,14803.27068,121.6686923,144.2581,107.0,68,0.918677582,0.626768469,0.843409779,879.9083405,29.66324899,61.50604415,62.7446645,38.703726,-0.125268175,0.768706023,0.482281854,0.000219918,0.014829642,0.0115958,7.3e-05,0.777011335,1.278880465,1
1483,177.000973,618,3.49150623,381,2.15253054,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.486598,58.74935402,64.37783809,59.015945,0.0,0.273801807,1.095805038,0.912571092,2.75e-09,5.24277e-05,0.015525,0.015467,1.106284826,0.003376987,0
17480,120.020716,11153,92.92562461,19922,165.9880116,63805.95282,252.5984022,166.1764706,76.0,68,1.070986235,0.388666237,1.520061182,518.801243,22.77720885,29.43102327,27.464424,0.0,0.259021984,1.292125979,0.773918346,0.101932847,0.319269239,0.192379104,0.026711,0.518897796,1.659583769,1
23519,21.206815,7606,358.6582898,5808,273.8742239,4376.571352,66.15566001,109.9508197,74.5,56,1.607609372,0.815513286,0.6016841,34.58370321,5.880791036,10.93632311,11.106408,0.0,-0.08676633,1.859668716,0.537730184,0.197457488,0.444361889,0.281023,2e-06,0.632414721,1.581229611,1
7643,120.771823,93687,775.7355787,35495,293.9013349,52507.28436,229.14468,186.6791908,87.0,62,1.30501643,0.544106853,1.22747843,1205.912275,34.72624763,57.60389906,57.770573,0.0,-0.014398959,1.658799985,0.602845436,0.235557304,0.485342461,0.417348559,2.7e-05,0.859849679,1.16291874,1
971,0.112199,964,8591.876933,3567,31791.7272,652788.2296,807.953111,323.6428571,72.0,68,0.934371761,0.316408036,2.496434243,0.00133777,0.036575538,0.070453214,0.0790445,0.0,-0.704674729,1.926238647,0.519146473,0.000122958,0.011088636,0.01915175,2.8e-05,1.724625999,0.578988136,1
16756,0.021722,128,5892.643403,74,3406.684467,88.88888889,9.428090416,67.33333333,74.0,74,-2.121320344,-0.707106781,0.140021145,0.000104782,0.010236315,0.014476333,0.021707,0.0,-2.119121907,1.414213309,0.707106908,0.0,0.0,0.021707,0.021707,-10.0,0.0,0
3429,4.086537,353,86.38120736,327,80.01885215,487.75,22.08506283,85.0,78.0,66,0.950868927,0.860309982,0.259824269,3.11143466,1.763925922,3.055206,4.070963,0.0,-1.727550438,1.732048926,0.577350896,1.35e-09,3.67696e-05,4.4e-05,1.8e-05,0.707106781,0.83567165,0
15167,1.213129,5629,4640.067132,8077,6657.989381,116561.0158,341.4103335,182.7466667,123.0,66,0.524998755,0.34195411,1.868216475,0.199442057,0.44658936,0.529821347,0.437254,0.0,0.621828607,1.186372524,0.842905563,2.84307e-05,0.005332044,0.013643667,1.2e-05,2.556555364,0.390807289,0
16349,34.073978,1806,53.00232336,4828,141.6917039,145524.321,381.4765013,228.7586207,76.0,68,1.201321341,0.421411595,1.667593991,191.164473,13.8262241,8.680737483,0.069137,0.0,1.868536287,0.627845854,1.592747636,9.01e-05,0.009490263,0.0144835,2.6e-05,1.523403537,0.655246512,1
9200,0.500136,1085,2169.409921,4031,8059.807732,224484.7284,473.7981937,284.2222222,72.0,68,1.343750726,0.456359321,1.666999118,0.053226359,0.230708385,0.264599056,0.2667585,0.0,-0.028080182,1.146898305,0.871916887,0.000125749,0.011213784,0.010689,3e-06,0.952934372,1.049095685,1
9750,22.84167,5207,227.9605651,7265,318.0590561,11666.02173,108.0093594,138.5777778,105.0,66,0.932635226,0.671958228,0.779413274,92.05418642,9.594487293,5.4119485,0.149834,0.0,1.645355611,0.564068546,1.772834182,8.07323e-05,0.008985113,0.012372059,8e-06,1.376060455,0.726242352,0
17807,0.01545,171,11067.96117,105,6796.116505,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.29833e-05,0.007278961,0.010294,0.015432,0.0,-2.117609942,1.414212842,0.707107142,0.0,0.0,0.015432,0.015432,-10.0,0.0,0
10582,34.056506,1807,53.05887809,4827,141.7350329,278339.9073,527.57929,228.7586207,76.0,68,0.868638839,0.304709877,2.306270638,191.1063628,13.8241225,8.686233655,0.078669,0.0,1.867944528,0.628338881,1.591497886,5.27e-05,0.00726257,0.013140125,3.7e-05,1.804199536,0.552701726,1
298,7.254249,1701,234.4832663,1188,163.7660907,15472.75992,124.3895491,125.6086957,66.0,54,1.437629514,0.575680965,0.990294091,8.845740607,2.97417898,1.608025348,0.051221,0.0,1.570320103,0.54066193,1.849584638,0.000271393,0.016474018,0.016824714,7.3e-05,1.016856649,0.979155858,0
21219,24.742121,3841,155.2413393,4883,197.3557562,19576.15111,139.9147995,147.8644068,97.0,66,1.090615295,0.585101841,0.946237181,146.5067089,12.10399558,10.09248329,0.091034,0.0,2.478879612,0.833814192,1.199307963,7.61651e-05,0.008727263,0.007771389,9e-06,0.889441367,1.122999158,0
19536,10.917071,35377,3240.521198,52016,4764.647954,14980.64256,122.3954352,161.8388889,123.0,66,0.951969054,0.78302666,0.756279508,5.350602225,2.31313688,5.703460841,5.987071,0.0,-0.367825391,2.465682377,0.405567241,0.000223903,0.014963389,0.011531043,0.00081,0.716484948,1.297661368,0
1051,0.123205,2313,18773.58873,2722,22093.2592,27822.84225,166.8018053,186.4814815,105.0,66,1.46547841,0.722303222,0.894468469,0.00089389,0.029897997,0.069370259,0.07742,0.0,-0.807720404,2.320230991,0.430991571,0.000103663,0.010181489,0.014572143,1e-05,1.43025663,0.698695422,0
3884,33.479868,1875,56.00380503,4896,146.2371357,126668.8887,355.90573,218.4193548,76.0,68,1.200480994,0.422638194,1.629460586,177.0072879,13.30440859,7.933082871,0.06487,0.0,1.77419676,0.596274748,1.677079239,5.94e-05,0.007704223,0.0095455,1e-05,1.237697745,0.807105281,1
654,0.025148,171,6799.745507,105,4175.282329,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,0.000140421,0.011849934,0.016758333,0.025127,0.0,-2.118661546,1.414213192,0.707106966,0.0,0.0,0.025127,0.025127,-10.0,0.0,0
1414,120.013937,118710,989.1351202,201809,1681.546369,16082.13406,126.8153542,166.4169263,173.0,68,-0.155732098,0.776064751,0.762033989,820.5595057,28.64540985,76.26234417,77.696462,0.0,-0.15019347,2.662288463,0.375616697,0.000133649,0.011560645,0.017500932,0.015339,0.187007894,0.660573132,1
15994,33.885508,1806,53.29712041,4827,142.450277,145425.9929,381.3476011,228.7241379,76.0,68,1.201456132,0.421463613,1.667281838,188.969498,13.74661769,8.612833655,0.070973,0.0,1.86413724,0.626542023,1.596062137,5.32e-05,0.007292485,0.010370667,0.015319,-0.67855246,0.703183776,1
112,120.005208,1008619,8404.793565,566100,4717.295269,13502.46728,116.2001174,144.7884332,107.0,68,0.975604003,0.660829223,0.802551107,1111.936209,33.34570751,54.16192524,52.0148155,9.490844,0.193168167,1.339635131,0.615666953,0.000181666,0.01347835,0.001191534,2.8e-05,0.086326159,11.31176106,1
5281,4.221937,498,117.9553366,353,83.61091129,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.699752438,1.923474054,2.9484857,4.205221,0.0,-1.960102291,1.532896008,0.652359974,3.27455192,1.809572303,1.05541625,1.4e-05,0.583232982,1.714557932,0
21744,87.899211,830294,9445.977848,1149812,13081.02754,8278.521609,90.98638145,167.4649865,165.0,165,0.081275453,0.027091818,0.54331585,187.9472926,13.70938702,27.13670107,27.0920445,32.426395,0.009772115,-0.385844671,0.50519726,0.001172068,0.034235484,0.009775586,0.000108,0.282384981,3.50214118,1
4058,33.809785,1808,53.47564322,4827,142.7693196,145419.6124,381.3392353,228.7931034,76.0,68,1.202025042,0.42165371,1.666742701,188.1377039,13.71632983,8.586160931,0.06801,0.0,1.863067826,0.625980932,1.597492749,5.28e-05,0.007267912,0.010407,3.5e-05,1.427094837,0.698367658,1
14697,15.104108,136,9.004172904,68,4.502086452,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,50.64471778,7.116510225,10.06426133,15.088676,0.0,-2.118066794,1.414213008,0.707107058,0.0,0.0,15.088676,15.088676,-10.0,0.0,1
3908,33.891882,1807,53.31660248,4828,142.4529921,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,189.0439386,13.74932502,8.614167724,0.068452,0.0,1.864611327,0.626515681,1.596129245,5.35e-05,0.007316618,0.010433667,2.4e-05,1.422743035,0.701250844,1
47,120.798665,46325,383.4893374,30420,251.823975,5139.707128,71.69175077,117.7070552,87.0,56,1.284961863,0.860727414,0.609069275,1216.549462,34.8790691,62.36981283,65.388319,0.0,-0.259626153,1.788173091,0.559229979,0.214580113,0.463227928,0.333501286,2e-06,0.719946415,1.388983934,1
12034,30.095974,1713,56.91791201,4573,151.9472339,152944.5621,391.081273,241.7692308,75.5,54,1.275457882,0.480128412,1.61758083,140.1217813,11.83730465,5.824144346,0.0541715,0.0,1.462319257,0.49201609,2.032453858,4.9247e-05,0.007017622,0.011189667,0.001174,1.427216583,0.627152026,0
14597,0.317154,1053,3320.153616,3940,12422.98694,224349.5586,473.6555274,312.0625,76.0,68,1.495153037,0.515274257,1.517822639,0.014347253,0.119780021,0.112268438,0.043904,0.0,1.712249762,0.93728851,1.066907349,8.69e-05,0.009320506,0.0112794,9.5e-05,1.199977719,0.826329982,1
11555,33.594973,1874,55.78215526,4895,145.7063234,126672.6805,355.9110571,218.3548387,76.0,68,1.199919215,0.422450597,1.629966431,178.192342,13.34887044,7.96646271,0.064228,0.0,1.775933345,0.596789275,1.67563333,5.67e-05,0.007529665,0.0092787,2.3e-05,1.22923132,0.81149999,1
4571,120.416791,20017,166.2309702,25343,210.4606823,6606.476049,81.2802316,144.9201278,179.0,68,-1.257865715,0.946357143,0.560862268,1190.496044,34.50356567,61.58703217,62.621444,0.0,-0.089939559,1.784946888,0.560240759,0.089966385,0.29994397,0.187072505,0.026612,0.534968263,1.603356787,1
537,120.531593,31029,257.4345798,62158,515.6988177,39475.79838,198.685174,150.0595813,87.0,56,0.952153299,0.473410166,1.324041906,1217.127472,34.88735403,66.08399925,69.881981,0.0,-0.326592417,1.894210698,0.527924376,7.43e-05,0.00861817,0.007437293,8e-06,0.862049939,1.15877781,1
8282,31.170141,2754,88.35378704,3875,124.3176924,19074.22931,138.1094831,154.1627907,101.0,66,1.154796677,0.63835436,0.895867819,119.4938435,10.93132396,6.385635047,1.717987,0.0,1.280992512,0.584159345,1.711861683,0.000104859,0.010240081,0.009718727,0.000297,0.920083289,1.053644224,0
7968,122.004905,25339,207.6883712,38062,311.9710638,12709.54732,112.7366281,162.9845758,166.0,68,-0.080242532,0.842535185,0.691701209,419.9374528,20.49237548,72.70879174,76.196258,0.0,-0.510550804,3.548089962,0.281841783,0.464641172,0.681645929,0.325662905,1e-05,0.477744957,2.093102771,1
22956,0.338043,4266,12619.69631,5630,16654.68594,13368.5335,115.6223746,143.4202899,105.0,66,0.996873399,0.669596089,0.806178642,0.009463704,0.097281569,0.166663841,0.141441,0.0,0.777829992,1.713210868,0.583699309,5.89592e-05,0.007678487,0.015226727,2.8e-05,1.979390822,0.504276931,0
18393,3.8e-05,105,2763157.895,66,1736842.105,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,3.61e-10,1.9e-05,1.9e-05,1.9e-05,0.0,0.0,1.0,1.0,0.0,0.0,3.8e-05,3.8e-05,-10.0,0.0,0
10722,3.814288,1647,431.7974941,4812,1261.572278,145793.321,381.8289159,248.4230769,109.5,68,1.091507776,0.472523346,1.537010654,1.758503855,1.326085915,0.608799769,0.0486855,0.0,1.267144751,0.459095268,2.178197139,0.002985103,0.0546361,0.0294835,5e-06,0.539542542,1.853107654,1
1047,120.03213,309878,2581.625436,620424,5168.81605,25977.69809,161.1759848,253.9033843,258.0,68,-0.076251106,1.153418634,0.634792582,1181.518864,34.37322888,59.92617006,60.670689,0.0,-0.064979547,1.743396591,0.573592954,0.000118004,0.010862983,0.017902337,0.015327,0.237074606,0.606791323,1
11800,34.087364,1807,53.0108459,4895,143.6015997,141408.7733,376.043579,223.4,76.0,68,1.175927538,0.413249976,1.683274749,187.5161864,13.69365497,8.404918867,0.067529,0.0,1.826551761,0.613781995,1.629242969,5.14e-05,0.007168812,0.010337111,2.1e-05,1.439026541,0.693502487,1
16545,33.780231,1875,55.50583713,4827,142.8942271,130114.3733,360.7137,223.4,84.0,68,1.159368219,0.430812581,1.614653984,182.1311692,13.49559814,7.663865967,0.0628595,0.0,1.689663486,0.56787894,1.760938696,19.96243893,4.467934526,1.4979665,6e-06,0.335269125,2.982666519,1
3637,15.091634,136,9.01161531,68,4.505807655,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,50.52268895,7.107931411,10.052121,15.064729,0.0,-2.115639998,1.414211874,0.707107625,0.0,0.0,15.064729,15.064729,-10.0,0.0,1
3156,0.395228,4418,11178.35781,5511,13943.85013,12775.20135,113.0274363,139.8450704,105.0,66,0.924865809,0.653337569,0.808233254,0.011538556,0.107417669,0.197857183,0.205543,0.0,-0.214652309,1.841942626,0.542905075,0.000134033,0.011577257,0.015317357,2e-06,1.322883052,0.755826018,0
5136,59.015868,342,5.795051595,276,4.676708305,372.4897959,19.29999471,88.28571429,105.0,105,-2.598076211,-0.866025404,0.218608354,852.172467,29.1919932,25.30268571,0.055906,0.0,2.594558673,0.866768005,1.153711251,1.98e-09,4.45e-05,0.0154495,0.015405,1.0,0.002880352,0
16217,33.912874,1739,51.27846139,4692,138.3545376,334056.0725,577.9758407,247.3461538,76.0,68,0.889377073,0.310300433,2.336708422,201.8568736,14.20763434,9.624119962,0.071806,0.0,2.017010095,0.677390742,1.476252831,3e-05,0.005481132,0.013434714,2.4e-05,2.44670526,0.407982767,1
3306,5.908191,2571,435.158579,5080,859.8232522,115753.8603,340.22619,212.5277778,81.5,54,1.155358832,0.465948191,1.600855161,4.001907022,2.000476699,1.505687694,0.0947945,0.0,2.115835484,0.75266445,1.328613301,4.61457e-06,0.002148156,0.014896714,0.009655,2.440099757,0.144203325,0
9513,33.315519,1739,52.19789612,4761,142.9063735,156310.3402,395.3610251,240.7407407,76.0,68,1.250052966,0.436918992,1.642268874,190.450745,13.80038931,9.026385926,0.069739,0.0,1.94704223,0.654067485,1.528894224,0.000193811,0.013921595,0.014133,5e-06,1.014826224,0.985041768,1
11028,177.001357,618,3.491498656,381,2.15252587,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.349553,58.74818766,64.38389818,59.025445,0.0,0.273631582,1.095929947,0.912467081,3.51e-10,1.8732e-05,0.024990333,0.024964,1.405791874,0.000749571,0
19596,33.598945,1807,53.78145058,4896,145.7188611,141502.7789,376.1685512,223.4333333,76.0,68,1.175802705,0.413201297,1.683582953,181.564744,13.47459625,8.2165548,0.067545,0.0,1.814305153,0.60978115,1.639932621,0.000151331,0.01230168,0.013124444,5.6e-05,1.062330028,0.937310559,1
13164,90.067928,99526,1105.010432,196497,2181.653385,21871.86569,147.8913983,180.8326206,76.0,68,2.126546003,0.762942415,0.817835841,317.7777633,17.8263222,29.68925303,29.61856,0.0,0.011896962,1.665472703,0.600430135,1.3e-05,0.003602675,0.01615656,0.015393,0.211942416,0.222985272,1
15433,120.546833,155746,1291.995784,367253,3046.558676,11443.13517,106.9725908,135.1418605,107.0,68,0.789226294,0.627654804,0.791557778,300.0218131,17.32113775,30.82679085,30.9447745,50.398203,-0.020434624,-1.12991493,0.561885856,0.000119953,0.010952292,0.01544864,0.015353,0.008732443,0.708948576,1
5243,48.360953,11999,248.1133902,18675,386.1586433,15448.00645,124.2900095,163.1595745,123.0,66,0.96933554,0.781716687,0.761769635,345.142394,18.57800834,38.86041488,47.977671,0.0,-1.47226591,2.091742783,0.478070252,0.001018628,0.03191595,0.014120875,7e-06,0.442220108,2.260196363,0
2954,118.016503,513,4.346849694,381,3.228362054,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.438885,49.00447821,53.1154218,59.008306,0.0,-0.360755858,1.083889141,0.922603578,4.71e-09,6.86262e-05,0.015567667,0.015482,1.248308439,0.004408252,0
17840,30.117254,1713,56.87769542,4512,149.8144552,157696.0,397.1095567,249.0,85.0,54,1.238952807,0.491048369,1.594817497,144.4301783,12.01791073,6.06890272,0.067126,0.038802,1.498208013,0.501759487,1.980244417,3.53554e-05,0.00594604,0.011658667,0.000296,1.910963724,0.510010289,0
10829,120.816711,544,4.502688374,544,4.502688374,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,1254.60553,35.42041121,60.40837875,60.408395,0.0,-1.38e-06,1.705468025,0.58634931,1.1e-08,0.000105088,15.0886835,15.088694,-0.099916205,6.96e-06,1
15507,30.117908,1713,56.87646034,4671,155.0904532,148219.6543,384.9930575,236.4444444,85.0,54,1.18010786,0.473890219,1.628260112,136.3243231,11.67580075,5.614056444,0.060712,0.061297,1.426885718,0.475578469,2.079744097,5.27298e-05,0.00726153,0.009335286,4.7e-05,1.27910863,0.777858358,0
12011,0.213749,3266,15279.60365,5769,26989.59995,152053.05,389.939803,180.7,85.0,54,0.73626749,0.324921947,2.157940249,0.003379608,0.0581344,0.1576804,0.170833,0.0,-0.678734108,2.712342442,0.36868501,5.17665e-05,0.007194893,0.005936846,6e-06,0.82431337,1.21190484,0
2010,0.081318,2110,25947.5147,1836,22578.02701,29005.06633,170.3087383,140.9285714,63.0,60,1.372717082,0.475187429,1.208475588,0.000525773,0.022929742,0.045039607,0.0419435,0.0,0.405077442,1.964243915,0.509101743,3.61402e-05,0.006011668,0.0120164,1e-05,1.997182676,0.500288639,0
14826,1.287856,3136,2435.054851,5025,3901.833745,27885.2516,166.9887769,163.22,89.0,54,1.333383022,0.654055931,1.023090166,0.081784492,0.28597988,0.16099264,0.0825045,0.082504,0.82336009,0.274455112,1.776353754,0.000115806,0.010761303,0.01250875,3.3e-05,1.159315981,0.860301991,0
14746,118.025717,513,4.346510346,381,3.228110023,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.380182,49.00387925,53.1220311,59.012802,0.0,-0.360630892,1.084037262,0.922477515,1.31e-09,3.62614e-05,0.024994667,0.024961,0.928443738,0.001450765,0
4862,0.120667,1100,9115.996917,3703,30687.76053,194455.3611,440.97093,266.8333333,72.0,68,1.325484199,0.450898959,1.652608107,0.001458889,0.038195401,0.071965556,0.064382,0.0,0.595638899,1.884141898,0.530745588,7.13e-05,0.008442155,0.008471667,1.6e-05,1.00160052,0.996516408,1
23297,33.378344,1807,54.13689786,4828,144.6446834,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,183.3244386,13.53973554,8.435086517,0.067303,0.0,1.854050286,0.622987538,1.605168544,5.2e-05,0.007212175,0.010288,3.1e-05,1.422178469,0.701027897,1
9175,3.7e-05,93,2513513.514,54,1459459.459,380.25,19.5,73.5,73.5,54,0.0,1.0,0.265306122,3.42e-10,1.85e-05,1.85e-05,1.85e-05,0.0,0.0,1.0,1.0,0.0,0.0,3.7e-05,3.7e-05,-10.0,0.0,0
11400,120.816953,496,4.105384118,448,3.708088881,9.0,3.0,59.0,59.0,56,0.0,1.0,0.050847458,1254.605859,35.42041584,60.40846994,60.408485,0.0,-1.28e-06,1.705470376,0.586348502,1.03e-09,3.21e-05,15.08897313,15.088935,1.186429183,2.13e-06,1
20275,0.066572,171,2568.647479,171,2568.647479,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.000569845,0.02387143,0.02930275,0.0253195,0.0,0.500587931,1.227523839,0.81464813,0.0,0.0,0.025314,0.025314,-10.0,0.0,0
7451,64.018212,30851,481.9097416,118804,1855.784413,182513.2791,427.2157289,352.9599057,180.0,68,1.214561361,0.667016419,1.210380335,380.182211,19.49826174,32.16705668,31.7566525,0.0,0.063144733,1.64973971,0.606156228,0.018490861,0.135981104,0.07316445,0.026682,0.341830216,1.858567976,1
14021,33.31879,1807,54.23366215,4896,146.9441117,141502.7789,376.1685512,223.4333333,76.0,68,1.175802705,0.413201297,1.683582953,178.8988695,13.3753082,8.139746167,0.0655145,0.0,1.811000886,0.608565129,1.643209497,5.62e-05,0.007497182,0.010757556,2.3e-05,1.431812135,0.696922413,1
2865,33.923973,1807,53.26616667,4828,142.3182361,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,189.3999545,13.7622656,8.620452069,0.062313,0.0,1.865566176,0.626383207,1.596466808,4.47e-05,0.00668357,0.011603375,2.2e-05,1.732812824,0.576002201,1
13135,2.5e-05,105,4200000.0,66,2640000.0,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,1.56e-10,1.25e-05,1.25e-05,1.25e-05,0.0,0.0,1.0,1.0,0.0,0.0,2.5e-05,2.5e-05,-10.0,0.0,0
12617,30.129358,3701,122.8370017,2962,98.30942963,12975.15444,113.9085354,151.4318182,123.0,66,0.748806525,0.750003657,0.752210049,106.406494,10.31535235,4.156142045,0.0595315,0.0,1.191411716,0.402908394,2.481953753,98.47789763,9.923603057,3.76406525,0.000859,0.379217733,2.636405694,0
3317,18.833149,1647,87.45218338,4618,245.2059398,151502.4,389.2330921,250.6,99.0,68,1.168451525,0.469127635,1.553204677,26.04018421,5.102958378,1.83158092,0.050895,0.0,1.046855052,0.35892531,2.786094964,5.98e-05,0.007733328,0.010053375,4e-06,1.299489007,0.769227072,1
19546,15.168689,29529,1946.707458,28119,1853.752819,17563.59836,132.5277268,152.1055409,114.0,60,0.86258646,0.694990725,0.871287962,6.098089542,2.469431016,4.821952712,4.95874,0.0,-0.166176686,1.952657386,0.512122612,0.000153107,0.012373624,0.012290688,3e-05,0.99087283,1.006747886,0
88,120.386846,16151,134.1591755,27323,226.9600119,77259.99722,277.9568262,165.3003802,76.0,68,0.963822851,0.350055732,1.681525631,459.4153495,21.43397652,29.7467158,28.41288,0.0,0.186689922,1.387830008,0.720549343,0.020564325,0.143402668,0.056977636,0.026459,0.212817773,2.516823737,1
19695,119.510695,873,7.304785568,772,6.459672919,105.3799622,10.26547428,71.52173913,68.0,68,1.029199149,0.343066383,0.143529428,1607.034117,40.08783004,78.32767643,90.597338,0.0,-0.91820846,1.953901629,0.511796492,47.73816823,6.90928131,10.5541622,3e-06,1.527533578,0.654649908,1
4457,34.075174,5775,169.4782248,8731,256.2275984,84425.77984,290.5611465,183.6202532,148.0,68,0.36777374,0.397920557,1.582402494,80.89601766,8.994221348,4.731822392,2.48861,0.0,0.748217874,0.526095835,1.900794367,0.087052933,0.29504734,0.06565076,3e-06,0.222499074,4.494195352,1
2171,120.275003,141297,1174.78276,234170,1946.954846,14693.35967,121.2161692,163.5309233,173.0,68,-0.234351821,0.788103798,0.741243104,893.3973046,29.8897525,68.43543044,69.6912135,0.0,-0.126041498,2.289595086,0.43675845,0.000157623,0.012554793,0.018578312,0.015354,0.256819214,0.675776818,1
19852,0.058358,327,5603.344871,132,2261.900682,239.25,15.4677083,76.5,66.0,66,2.036500779,0.678833593,0.202192265,0.000436116,0.020883387,0.0414335,0.047553,0.0,-0.879095893,1.984041162,0.504021801,0.0,0.0,0.021488,0.021488,-10.0,0.0,0
