,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
1860,34.084318,1807,53.0155833,4828,141.6487195,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,191.4331641,13.83593741,8.697835069,0.075279,0.0,1.869599973,0.628640822,1.590733476,5.13e-05,0.007162352,0.012574,4.9e-05,1.748727194,0.569616046,1
15150,106.359527,516095,4852.362685,934806,8789.113927,14584.41878,120.765967,145.0901,107.0,68,0.946212769,0.63834292,0.832351532,983.8804151,31.36686811,52.2867155,50.5341895,28.228514,0.16761565,0.766994059,0.599901291,0.000367798,0.019178063,0.011819651,0.00012,0.610053825,1.622557512,1
10937,0.025374,327,12887.20738,126,4965.712934,265.25,16.28649747,75.5,66.0,66,1.749915846,0.583305282,0.215715198,8.8453e-05,0.009404947,0.004345333,0.000201,0.0,1.321963892,0.462026363,2.164378661,0.000157227,0.012539,0.012551,1.2e-05,1.0,0.999043901,0
20195,0.12297,3064,24916.64634,3491,28389.03798,25907.10938,160.9568556,163.875,97.0,66,1.246452033,0.608082207,0.982192864,0.000678864,0.026055018,0.0738574,0.074584,0.0,-0.083661428,2.834670873,0.352774641,8.75582e-05,0.009357253,0.007861143,2e-06,0.839898515,1.190317123,0
2820,30.169574,1755,58.17118929,4592,152.2063255,158858.4256,398.5704776,253.88,85.0,54,1.271142818,0.501492236,1.569916802,144.9884294,12.04111412,6.07465056,0.03922,0.0,1.503705678,0.5044924,1.982190417,124.3788612,11.15252712,5.011234667,0.015576,0.447939612,2.225504863,0
23107,118.025698,513,4.346511045,381,3.228110543,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.404743,49.00412985,53.1217733,59.0127615,0.0,-0.360642351,1.084026458,0.922486709,2.52e-09,5.02195e-05,0.024962,0.024901,1.214667171,0.002011839,0
6354,62.42518,77497,1241.43815,114841,1839.658292,14443.68515,120.1818836,130.3986441,85.0,54,1.133248441,0.635691851,0.921649795,403.3529817,20.08364961,29.51775303,26.273383,0.0,0.484628555,1.46974049,0.680392223,0.000184328,0.013576728,0.012334643,0.01513,-0.205893248,1.100698877,0
9621,34.112088,1875,54.96585257,4963,145.4909474,123397.2148,351.2793971,213.6875,76.0,68,1.175880235,0.414733973,1.643893055,179.8842944,13.41209508,7.87508425,0.0642055,0.0,1.747127209,0.587162871,1.703104964,5.77e-05,0.007598211,0.0093839,2.3e-05,1.231987324,0.809707189,1
1289,34.067417,1807,53.04188457,4896,143.7150342,141502.7789,376.1685512,223.4333333,76.0,68,1.175802705,0.413201297,1.683582953,187.2626333,13.68439378,8.397338833,0.0683215,0.0,1.825952424,0.613643466,1.629610768,5.08e-05,0.007126706,0.010289444,0.000105,1.429053481,0.692623041,1
16611,101.328739,846231,8351.342456,516044,5092.770374,6612.700865,81.3185149,130.975387,107.0,68,0.884499195,0.774428641,0.620868674,871.9090505,29.52810611,50.45292624,50.180329,0.085616,0.027695367,1.705741305,0.585260525,2.39e-05,0.004889511,0.000581957,3.2e-05,0.112476849,8.40184539,1
1257,120.131996,295289,2458.037907,502424,4182.266313,16583.7251,128.7778129,235.730792,258.0,68,-0.518782099,1.302482067,0.546291861,1092.444799,33.05215271,57.42099834,56.7694035,0.0,0.059142426,1.737284674,0.575610903,0.000551315,0.0234801,0.022140381,0.015362,0.288686194,1.060510229,1
15913,120.057509,287624,2395.718539,492685,4103.741649,17063.30643,130.6265916,228.3608428,258.0,68,-0.680699622,1.227627858,0.572018346,1013.759487,31.83958993,64.14550533,64.026833,0.0,0.011181582,2.014646089,0.496365096,6.63e-05,0.008140533,0.016798304,0.01526,0.188968421,0.484604476,1
2201,119.741576,873,7.290700767,772,6.447217631,105.3799622,10.26547428,71.52173913,68.0,68,1.029199149,0.343066383,0.143529428,1613.61966,40.16988498,78.40822043,90.597276,0.0,-0.910312955,1.951915483,0.512317264,47.73818735,6.909282695,10.5541673,5e-06,1.52753372,0.654649723,1
6236,0.025412,171,6729.10436,105,4131.906186,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,0.000143307,0.011971091,0.016929667,0.025377,0.0,-2.116933267,1.414212555,0.707107285,0.0,0.0,0.025377,0.025377,-10.0,0.0,0
540,0.111766,1963,17563.48084,2231,19961.34782,32559.68595,180.4430269,190.6363636,101.0,66,1.490271448,0.69072419,0.946529945,0.000763411,0.027629893,0.064687318,0.0674135,0.0,-0.296003516,2.341207705,0.42712998,0.000126567,0.011250201,0.016394667,5.2e-05,1.452655493,0.68621104,0
19875,107.070251,138379,1292.413147,137607,1285.202927,10182.09489,100.9063669,138.7561589,123.0,66,0.46843899,0.721026443,0.727220815,1118.719021,33.44725731,44.68784923,35.223663,0.0,0.848875543,1.336069168,0.748464244,0.002237146,0.047298479,0.02284232,0.015679,0.15144927,2.070651261,0
13723,4.2e-05,93,2214285.714,54,1285714.286,380.25,19.5,73.5,73.5,54,0.0,1.0,0.265306122,4.41e-10,2.1e-05,2.1e-05,2.1e-05,0.0,0.0,1.0,1.0,0.0,0.0,4.2e-05,4.2e-05,-10.0,0.0,0
13418,0.107441,2799,26051.50734,3484,32427.09952,28724.04529,169.481696,169.8108108,97.0,66,1.288826095,0.612519306,0.998061874,0.000582632,0.024137762,0.071427189,0.079031,0.0,-0.945051668,2.959147107,0.33793521,8.67097e-05,0.009311802,0.00724525,7e-06,0.777320019,1.28522851,0
3567,0.015554,171,10993.95654,105,6750.675068,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.37028e-05,0.007328222,0.010363667,0.015537,0.0,-2.117839694,1.414212928,0.707107098,0.0,0.0,0.015537,0.015537,-10.0,0.0,0
15844,90.099344,159854,1774.197157,269550,2991.697698,19130.60174,138.3134185,224.8188482,257.0,68,-0.698004984,1.133793452,0.615221631,315.0616552,17.7499762,30.03118009,30.1252245,0.0,-0.015894851,1.691899738,0.591051572,3.66e-05,0.006052232,0.017097074,0.015418,0.277430581,0.353992242,1
22233,33.662502,1807,53.67990769,4895,145.4140278,141408.7733,376.043579,223.4,76.0,68,1.175927538,0.413249976,1.683274749,182.847012,13.52209348,8.2645721,0.066653,0.0,1.818783263,0.61119028,1.636151674,5.79e-05,0.007610064,0.010929889,4.7e-05,1.430065387,0.696261775,1
4641,177.000278,9011,50.90952456,5883,33.23723593,20062.16477,141.6409714,169.25,123.0,66,0.979589441,0.728955746,0.836874277,880.8489912,29.67910024,8.297543989,0.415091,0.0,0.796768055,0.279575321,3.576853619,9.57306e-05,0.009784199,0.002396842,3.3e-05,0.241597909,4.082120944,0
20942,37.433668,485,12.95625104,360,9.617011082,138.4615385,11.76696811,65.0,62.0,56,0.764852927,0.764852927,0.181030279,137.294279,11.71726414,29.99680731,37.418587,0.0,-1.900216535,2.560052154,0.390617042,54.64322252,7.392105418,6.0356448,7e-06,0.816497798,1.224741625,1
1221,177.001065,618,3.491504416,315,1.779650309,319.41,17.87204521,93.3,105.0,105,-1.963961012,-0.654653671,0.191554611,3334.467621,57.7448493,70.8647826,59.025311,0.0,0.615092346,1.227205256,0.814859613,0.01134957,0.106534362,0.100270667,0.024903,0.707449366,1.062467871,0
10841,34.119766,1738,50.9382157,4829,141.5308651,311936.7487,558.5129799,234.5357143,76.0,68,0.851559695,0.298176981,2.381355785,195.6955296,13.98912183,9.002906964,0.066916,0.0,1.916344229,0.643564841,1.553844984,4.51e-05,0.006712535,0.011690125,4.9e-05,1.734236739,0.574205589,1
15996,34.039725,1807,53.08503521,4897,143.8613267,141596.8489,376.2935674,223.4666667,76.0,68,1.175677817,0.413152602,1.683891262,186.8036389,13.66761277,8.379710533,0.0641065,0.0,1.825250138,0.613107107,1.631036385,5.37e-05,0.007325338,0.010607556,6.9e-05,1.438644313,0.690577368,1
11119,0.0,317,-1.0,0,-1.0,0.0,0.0,317.0,317.0,317,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1
22234,30.102806,1755,58.30021294,4534,150.6171883,158806.7264,398.5056165,251.56,85.0,54,1.253884461,0.495752109,1.584137448,144.3955705,12.0164708,6.05746144,0.049409,0.0,1.499954323,0.504096547,1.983746974,124.5843233,11.16173478,5.004477333,0.000721,0.448295577,2.230349752,0
52,118.016434,513,4.346852236,381,3.228363941,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.444312,49.00453358,53.1153033,59.00829,0.0,-0.360761726,1.083885498,0.922606679,6.72e-09,8.19878e-05,0.015617,0.015504,1.378253771,0.005249907,0
21323,99.148049,934657,9426.882419,496049,5003.11408,13966.82862,118.1813378,143.0706,107.0,68,0.915642029,0.635215351,0.826035103,827.9397357,28.77394196,48.67834211,48.457348,0.0,0.023041067,1.691750897,0.591103573,4.06e-07,0.000636999,0.000114588,2.2e-05,0.145349983,5.559048319,1
6278,177.001429,618,3.491497235,381,2.152524995,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.523759,58.74967029,64.37782155,59.015954,0.0,0.273799028,1.095798857,0.912576239,2.02e-11,4.49691e-06,0.015496667,0.015493,0.815374248,0.000290186,0
1866,0.02183,128,5863.490609,74,3389.830508,88.88888889,9.428090416,67.33333333,74.0,74,-2.121320344,-0.707106781,0.140021145,0.000105822,0.010286992,0.014548,0.021814,0.0,-2.118986872,1.414213277,0.707106924,0.0,0.0,0.021814,0.021814,-10.0,0.0,0
3771,13.226104,21952,1659.748026,41339,3125.56139,17667.22085,132.9180983,175.3213296,68.0,68,2.422273514,0.807424505,0.758139917,14.88780941,3.858472419,6.621037972,6.699522,0.0,-0.061022098,1.715973902,0.582759446,1.08e-06,0.001038824,0.015834689,0.015296,0.518556224,0.065604349,1
2876,0.065191,171,2623.061466,171,2623.061466,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.000545975,0.02336611,0.028756,0.0249165,0.0,0.492957538,1.230671264,0.812564678,0.0,0.0,0.02491,0.02491,-10.0,0.0,0
10656,119.427272,737,6.171119776,772,6.464185165,114.122449,10.68281091,71.85714286,68.0,68,1.083182008,0.361060669,0.148667349,1494.505719,38.65883753,82.87869467,90.624058,0.0,-0.601055062,2.143848599,0.466450849,53.28015757,7.29932583,9.423435125,7e-06,1.290999792,0.774592888,1
2943,0.066402,171,2575.223638,171,2575.223638,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.00056547,0.023779607,0.029423,0.025645,0.0,0.476626887,1.237320708,0.808197902,0.0,0.0,0.025351,0.025351,-10.0,0.0,0
23446,4.18963,2463,587.8800753,1842,439.6569625,14928.62851,122.1827668,138.8709677,85.0,54,1.322714384,0.694623063,0.879829448,3.628232213,1.904791908,1.353526742,0.050857,0.050857,2.051672526,0.683890842,1.407280587,3.01145e-05,0.005487664,0.012817286,4.2e-05,2.328000879,0.428145532,0
10296,95.522224,259286,2714.404974,150547,1576.041613,6351.428743,79.69585148,121.9378161,107.0,68,0.562305911,0.676795782,0.653577815,820.0916137,28.63724173,42.9269196,35.980559,16.670053,0.727691654,0.916878338,0.667116159,0.033059979,0.181824033,0.038008892,1.3e-05,0.208970679,4.78372363,1
5447,119.752685,873,7.290024437,772,6.446619548,105.3799622,10.26547428,71.52173913,68.0,68,1.029199149,0.343066383,0.143529428,1613.972326,40.17427443,78.41172539,90.597169,0.0,-0.909943772,1.95178946,0.512350343,47.73767342,6.909245503,10.5541015,3e-06,1.527532709,0.65465028,1
5588,120.381918,47300,392.9161521,158247,1314.541275,163411.9102,404.2423904,329.9309791,180.0,68,1.112681273,0.64795525,1.225233203,1103.350352,33.21671797,63.05404328,62.767826,0.0,0.02584999,1.898262295,0.526797589,0.024840278,0.15760799,0.086329736,0.026676,0.378494368,1.825651232,1
20207,19.164054,41766,2179.392732,25408,1325.815509,3924.626011,62.6468356,118.056239,105.0,66,0.625230575,0.830947621,0.530652477,25.45765621,5.045558067,7.432451919,6.971702,0.0,0.27395379,1.473068354,0.678855124,0.323472206,0.568746171,0.165446789,1.9e-05,0.290864006,3.437638,0
1827,94.037859,866023,9209.301543,487729,5186.517485,8949.948225,94.604166,135.3752,107.0,68,0.899808154,0.712180053,0.698829372,727.7271591,26.97641858,46.50789338,46.415329,0.831281,0.010293921,1.693205206,0.580039572,1.44e-06,0.001199506,0.000337701,2.9e-05,0.25735643,3.551980877,1
20178,118.028112,513,4.346422147,381,3.228044519,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.418482,49.00427004,53.1228831,59.013118,0.0,-0.360595203,1.084046004,0.922470076,8.94e-07,0.000945666,0.025981667,0.025304,0.716602534,0.036397435,0
21340,1.518115,1053,693.6233421,6121,4031.973862,658106.2449,811.2374775,512.4285714,66.0,66,1.650916965,0.550305655,1.583123039,0.366156217,0.605108434,0.352460714,0.047041,0.0,1.51420653,0.582475296,1.716811009,0.000117881,0.010857288,0.0135262,5.4e-05,1.240843899,0.802685776,0
2089,118.025727,513,4.346509977,381,3.228109749,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.360785,49.00368134,53.1222312,59.0127985,0.0,-0.360619884,1.084045724,0.922470315,1.35e-09,3.67454e-05,0.024920333,0.024885,0.96157239,0.001474514,0
15554,4.168155,498,119.4773227,353,84.68974882,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.607285015,1.899285396,2.911522,4.152559,0.0,-1.960269377,1.532956556,0.652334207,3.19319981,1.78695266,1.04195225,2.4e-05,0.583075463,1.715004368,0
21219,24.742121,3841,155.2413393,4883,197.3557562,19576.15111,139.9147995,147.8644068,97.0,66,1.090615295,0.585101841,0.946237181,146.5067089,12.10399558,10.09248329,0.091034,0.0,2.478879612,0.833814192,1.199307963,7.61651e-05,0.008727263,0.007771389,9e-06,0.889441367,1.122999158,0
13065,67.426889,59032,875.496421,72173,1070.388996,6482.023993,80.51101784,139.135737,114.0,60,0.93660735,0.982918104,0.578650888,518.6137233,22.77309209,28.26687516,15.070838,0.84472,1.738372256,1.204147204,0.8056459,0.090366718,0.300610575,0.066748805,2.6e-05,0.221957612,4.503609818,0
17446,0.130713,964,7374.935928,3567,27288.793,652788.2296,807.953111,323.6428571,72.0,68,0.934371761,0.316408036,2.496434243,0.002259471,0.047533889,0.080111,0.0916345,0.0,-0.727281127,1.685344972,0.593350333,4.92e-05,0.007012962,0.01214725,3e-06,1.731686178,0.57732922,1
5904,177.001226,315,1.77964869,618,3.49150124,319.41,17.87204521,93.3,105.0,105,-1.963961012,-0.654653671,0.191554611,3341.501346,57.8057207,70.8134831,59.022109,0.0,0.611948469,1.225025521,0.816309524,3.29e-11,5.73488e-06,2.66667e-05,2e-05,1.162476387,0.215058132,0
13879,0.14449,1020,7059.312063,3635,25157.45034,578681.6836,760.7113011,290.9375,68.0,68,0.87919359,0.29306453,2.614689757,0.001520585,0.038994675,0.0693595,0.0665265,0.0,0.217952836,1.778691576,0.562211017,0.000284468,0.016866187,0.0255018,1.2e-05,1.511295936,0.661372416,1
5657,34.003935,1807,53.14090854,4897,144.0127444,141596.8489,376.2935674,223.4666667,76.0,68,1.175677817,0.413152602,1.683891262,186.6497855,13.66198322,8.378091533,0.0642475,0.0,1.825615776,0.61324124,1.630679632,5.2e-05,0.00721034,0.010510222,1.9e-05,1.455024566,0.686031191,1
20925,81.906216,19258,235.1225699,14226,173.6864513,7211.006617,84.91764609,146.8596491,123.5,68,0.825257771,0.928660329,0.578223131,564.7619933,23.76472161,41.39304663,41.9171785,0.0,-0.066165118,1.741785463,0.574123519,0.211374201,0.4597545,0.333061149,1.6e-05,0.724397802,1.380390662,1
8343,0.54418,2687,4937.704436,5904,10849.35132,140388.5318,374.6845764,232.1891892,78.0,66,1.234551932,0.443544249,1.613703798,0.029937532,0.173024657,0.186026081,0.126046,0.0,1.039968791,1.075142032,0.93010967,8.31085e-05,0.009116386,0.008358923,9e-06,0.915924671,1.090617316,0
4564,120.014886,218871,1823.69877,135498,1129.009946,12216.44247,110.5280167,159.3385791,173.0,68,-0.370804289,0.826383951,0.693667643,864.1361375,29.39619257,70.52181457,70.364471,0.0,0.016057546,2.399011859,0.41683829,2.95e-06,0.001717797,0.000105391,6e-06,0.057859573,16.29927578,1
22457,105.728026,496,4.691282139,392,3.707626207,8.96,2.993325909,59.2,62.0,62,-2.80624304,-0.935414347,0.050562938,1078.889111,32.84644747,56.38445687,60.400943,0.0,-0.366842058,1.716607463,0.582544362,0.000202424,0.014227584,15.08323843,15.048784,2.421664043,0.000943271,1
2771,4.240586,498,117.4365996,353,83.24321214,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.734598279,1.932510874,2.9622841,4.2250955,0.0,-1.960368891,1.532868011,0.652371889,3.306464663,1.818368682,1.06006575,7e-06,0.582972398,1.715335753,0
5757,30.120207,1701,56.47371547,1235,41.00237425,15280.05293,123.6125112,127.6521739,66.0,54,1.496260532,0.595831063,0.968354141,153.7023174,12.39767387,6.583849087,0.061379,0.0,1.578313034,0.531055193,1.883043446,4.08267e-05,0.006389575,0.011202333,0.000296,1.706895069,0.570378901,0
12129,33.438853,1807,54.03893489,4896,146.4165054,141502.7789,376.1685512,223.4333333,76.0,68,1.175802705,0.413201297,1.683582953,180.1191391,13.42084718,8.1844211,0.0786365,0.0,1.811909,0.609828947,1.639804089,5.81e-05,0.007625273,0.010919444,0.00011,1.417581284,0.698320611,1
14636,33.310261,6312,189.4911601,8903,267.2749997,260810.0368,510.6956401,257.8813559,148.0,68,0.645480482,0.371809236,1.980351151,89.04645836,9.436443099,4.431448373,0.087265,0.0,1.38108713,0.469610035,2.129426387,7.31e-05,0.008551974,0.0082374,3e-06,0.962865437,1.038188483,1
14680,70.37992,1675,23.79940187,7452,105.8824733,583860.308,764.1075239,294.4193548,68.0,68,0.888956126,0.296318709,2.595303302,461.8740637,21.49125552,14.49790523,3.787865,0.0,1.495032277,0.674595545,1.482369707,8.09e-05,0.008996834,0.019816091,6.4e-05,2.195449186,0.454016567,1
16091,119.577538,873,7.300702244,772,6.456062007,105.3799622,10.26547428,71.52173913,68.0,68,1.029199149,0.343066383,0.143529428,1608.948276,40.11169749,78.35099309,90.59741,0.0,-0.915923609,1.953320303,0.511948808,47.73809948,6.909276335,10.5541426,6e-06,1.527531407,0.654650652,1
23167,33.648654,1807,53.70199949,4896,145.5035913,141502.7789,376.1685512,223.4333333,76.0,68,1.175802705,0.413201297,1.683582953,182.5635666,13.51160859,8.2497967,0.061685,0.0,1.818017073,0.610571025,1.637811098,5.14e-05,0.007171957,0.010267,2.5e-05,1.428062188,0.698544519,1
21278,1.178261,4697,3986.383323,7019,5957.084211,78529.86455,280.231805,192.0655738,118.0,66,0.792903294,0.449861763,1.459042344,0.219444454,0.468448987,0.532547869,0.459012,0.0,0.470931975,1.136832149,0.879637333,0.000180597,0.013438637,0.0180135,2.1e-05,1.338863437,0.746031433,0
6094,177.001376,618,3.491498281,381,2.152525639,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.360035,58.74827687,64.38383945,59.025409,0.0,0.273630006,1.095927283,0.912469299,2.01e-09,4.48628e-05,0.024986,0.024948,0.84702781,0.001795516,0
13780,120.021009,195454,1628.498224,390486,3253.480397,21220.92808,145.6740474,184.6061752,174.0,68,0.218422746,0.8004595,0.789107121,1189.300986,34.48624344,58.70385122,58.4450095,0.0,0.022516954,1.702239658,0.587461346,0.00028118,0.016768428,0.018351609,0.01526,0.184370818,0.913730686,1
21983,120.146105,321302,2674.260643,202700,1687.112537,5118.715276,71.54519744,122.201959,107.0,68,0.637441485,0.757590459,0.585466862,1436.392424,37.89976812,56.05321322,57.19175,5.874798,-0.090122197,1.32397684,0.676139082,0.029825785,0.172701433,0.029221059,4.5e-05,0.168939298,5.910170256,1
17221,120.946557,31318,258.9408147,27582,228.0511383,4456.867704,66.7597761,133.5600907,179.0,68,-2.041944055,0.982029817,0.499848239,1219.208696,34.91716907,60.28753812,60.395543,0.0,-0.009279522,1.726587227,0.579177226,1.22e-11,3.49e-06,8.06e-06,6e-06,0.59069534,0.433250121,1
11061,0.024916,171,6863.059881,105,4214.159576,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,0.000137841,0.011740568,0.016603667,0.024895,0.0,-2.118636773,1.414213185,0.70710697,0.0,0.0,0.024895,0.024895,-10.0,0.0,0
20639,120.362273,31243,259.5746925,38692,321.4628557,13397.4934,115.7475417,142.1443089,177.0,68,-0.903406428,0.640569189,0.814295996,1412.187558,37.57908404,53.73244922,52.6624205,0.0,0.08542215,1.429849891,0.699374114,3.47e-05,0.005886695,0.016007386,0.015375,0.107426287,0.367748702,1
21086,33.742035,1807,53.55337934,4828,143.0856201,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,187.5777632,13.69590315,8.57174831,0.066857,0.0,1.862942053,0.625862217,1.597795765,5e-05,0.007073637,0.010409333,2.3e-05,1.468315812,0.679547572,1
20304,33.788808,1807,53.47924674,4827,142.8579546,145423.4935,381.344324,228.7586207,76.0,68,1.201737729,0.421557659,1.667016189,187.94997,13.70948467,8.578192276,0.063998,0.0,1.863132235,0.625712233,1.598178758,5.21e-05,0.007218161,0.010378333,8.5e-05,1.426032724,0.695502876,1
8922,118.016232,513,4.346859676,381,3.228369467,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.427003,49.00435698,53.1152997,59.0081645,0.0,-0.360755563,1.083889331,0.922603417,2.8e-09,5.29591e-05,0.015516,0.015442,1.397304614,0.003413193,0
12593,39.562128,24941,630.426149,13949,352.5846739,1855.523004,43.07578211,112.3988439,107.0,68,0.376000876,1.030714749,0.383240437,137.7698681,11.73754097,19.74721088,19.802947,0.0,-0.014245604,1.68239761,0.594389812,0.219525103,0.46853506,0.35144993,3.8e-05,0.750022698,1.333148823,1
7333,36.778919,1959,53.26420823,4897,133.1469258,134021.25,366.0891285,214.25,76.0,68,1.132920832,0.399492879,1.708700716,178.9127107,13.37582561,10.65730678,3.1196955,0.0,1.69057481,0.796758801,1.255084974,3.72e-05,0.006098884,0.0122937,0.0001,1.999332978,0.496098331,1
13718,33.9933,1875,55.15792818,4897,144.0577996,126666.8283,355.9028355,218.4516129,76.0,68,1.200762669,0.422732268,1.629206719,182.481925,13.50858708,8.092973129,0.062257,0.0,1.783469155,0.599098416,1.669174834,5.71e-05,0.007556818,0.0093284,2e-05,1.231788286,0.81008727,1
22397,33.902002,1807,53.30068708,4828,142.4104689,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,189.1350752,13.75263884,8.614004828,0.064825,0.0,1.864917691,0.626352871,1.59654413,0.000104534,0.010224197,0.012333111,6e-05,1.200398489,0.829003916,1
19981,4.104462,498,121.3313706,353,86.00396349,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.49732114,1.870112601,2.8669833,4.0889605,0.0,-1.960273193,1.533053838,0.652292813,3.095463408,1.759392909,1.0260435,1.1e-05,0.58317417,1.714735203,0
1228,59.015916,342,5.795046882,276,4.676704501,372.4897959,19.29999471,88.28571429,105.0,105,-2.598076211,-0.866025404,0.218608354,852.4640413,29.19698685,25.29696186,0.01552,0.0,2.597676464,0.866423716,1.154169699,1.6e-11,4e-06,0.015494,0.01549,1.0,0.000258164,0
14322,33.43779,58162,1739.409213,87285,2610.369884,9150.15111,95.65642221,128.034331,85.0,85,1.349653165,0.449884388,0.747115414,64.99871038,8.062177769,13.83108341,12.7562785,0.0,0.399943392,1.715551778,0.582902838,0.00034846,0.018667074,0.014081483,0.015084,-0.053705092,1.325646859,0
824,0.067017,171,2551.591387,171,2551.591387,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.000579885,0.024080798,0.02921025,0.024912,0.0,0.535478515,1.213010045,0.824395481,0.0,0.0,0.024898,0.024898,-10.0,0.0,0
6585,177.001056,618,3.491504593,381,2.152529531,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.492402,58.74940342,64.37785291,59.015905,0.0,0.273804376,1.095804368,0.912571649,3.67e-10,1.91543e-05,0.015516333,0.015496,1.061552068,0.001234463,0
4210,121.285682,31253,257.6808695,45737,377.101396,17846.68941,133.591502,164.8608137,166.0,68,-0.025582158,0.72505221,0.810329022,661.0393216,25.71068497,90.02442562,98.079917,0.0,-0.939938946,3.501440188,0.285596768,0.23138974,0.481029874,0.210752788,1.2e-05,0.438103327,2.282436583,1
22502,33.740475,1807,53.55585539,4829,143.1218737,145617.3151,381.5983688,228.8275862,76.0,68,1.20147987,0.42145774,1.667623975,187.2779157,13.68495216,8.557241345,0.063884,0.0,1.861904355,0.625302978,1.599224751,8.24e-05,0.009075626,0.011841,8e-06,1.303821852,0.766457764,1
13654,33.919436,1807,53.27329145,4897,144.3715043,141596.8489,376.2935674,223.4666667,76.0,68,1.175677817,0.413152602,1.683891262,185.4274302,13.61717409,8.339768267,0.069441,0.0,1.822036029,0.612444859,1.632800056,5.2e-05,0.007213066,0.010303889,2.4e-05,1.425176101,0.700033338,1
22188,120.124408,28141,234.2654625,21346,177.6991067,6598.344969,81.2301974,144.6988304,179.0,68,-1.266813477,0.944215733,0.56137425,1225.84823,35.01211547,60.36349252,61.279717,0.0,-0.078506352,1.724074416,0.580021367,0.208467742,0.456582678,0.317626651,2.4e-05,0.695608191,1.437482267,1
16223,92.489683,486562,5260.716484,829615,8969.81126,7585.912747,87.09714546,131.6177,107.0,68,0.847939386,0.730422331,0.661743409,712.1336439,26.68583227,46.17683069,46.220838,84.375157,-0.004947267,-1.431408469,0.577905237,6.24e-05,0.007897763,0.008785733,4.6e-05,1.106608738,0.898930403,1
4531,0.510412,2212,4333.753909,7795,15271.97636,317134.6079,563.1470571,303.2424242,90.0,66,1.135986177,0.421279702,1.857085329,0.035229009,0.187693925,0.175575152,0.097788,0.0,1.243308512,0.93543332,1.069023284,0.000109156,0.010447762,0.011943778,1.3e-05,1.141945815,0.874745153,0
2813,0.123102,1032,8383.291904,3635,29528.3586,270099.9648,519.7114246,291.6875,72.0,68,1.268131638,0.430407125,1.781740474,0.001492174,0.038628674,0.075282063,0.070192,0.0,0.395307061,1.9488648,0.513119227,0.00015051,0.012268269,0.015037,1e-05,1.224867152,0.815872131,1
20176,4.14575,432,104.2030996,353,85.14744015,473.0617284,21.74998226,87.22222222,90.0,66,-0.383142075,0.975735151,0.249362854,3.749828124,1.936447294,2.755402667,4.120372,0.0,-2.11464986,1.422916428,0.702781963,3.118513409,1.765931315,1.03637325,1.3e-05,0.586863284,1.703953006,0
19329,0.130937,2247,17160.92472,2609,19925.61308,25568.7449,159.902298,173.4285714,105.0,66,1.283819663,0.671838822,0.92200666,0.000999517,0.031615135,0.073172107,0.080132,0.0,-0.660433003,2.314464484,0.43206539,0.000139739,0.011821146,0.013264167,0.000187,1.106252015,0.891209103,0
