,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,Label
237,120.492806,29215,242.4626081,46214,383.5415701,14569.31841,120.7034316,129.6030928,87.0,56,1.058870296,0.609784592,0.931331414,1265.742343,35.57727284,62.70415966,64.3544055,0.0,-0.139154497,1.762477972,0.567382978,5.16e-05,0.007180892,0.007017962,1.1e-05,0.975778845,1.023216068,1
6102,177.001595,618,3.491493961,381,2.152522976,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.342717,58.74812948,64.38403418,59.025538,0.0,0.273634049,1.095933347,0.91246425,1.65e-09,4.05709e-05,0.025038,0.024991,1.158465067,0.001620374,0
11237,120.003065,133017,1108.446688,248401,2069.955463,19794.25059,140.6920417,177.3212459,173.0,68,0.092142652,0.777025087,0.793430257,792.1436846,28.14504725,77.51440107,80.485956,0.0,-0.31674009,2.754104492,0.36309443,0.000100492,0.010024574,0.017854557,0.015345,0.250340473,0.561457457,1
23389,0.113852,1088,9556.26603,3703,32524.68117,245303.3611,495.281093,266.1666667,68.0,68,1.200328477,0.400109492,1.860793086,0.001269647,0.035632101,0.073590611,0.074936,0.0,-0.113273329,2.065289713,0.48419357,0.000118797,0.010899414,0.0121905,2.6e-05,1.116069126,0.894090849,1
8947,120.061168,61823,514.9291901,53914,449.0544353,9286.971622,96.36893494,138.2759857,93.0,60,1.409457903,0.812253302,0.696931824,1645.437142,40.56398824,60.57061881,62.452135,56.535374,-0.139151716,0.099478503,0.669697438,1.325621788,1.151356499,0.157360162,3e-05,0.136647652,7.316696191,0
15460,1.46523,12367,8440.313125,17104,11673.25266,18903.03931,137.4883243,171.3430233,123.0,66,1.054846443,0.766196139,0.802415655,0.142589896,0.377610774,0.465501977,0.459789,0.0,0.045387821,1.232756079,0.811190484,8.57359e-05,0.00925937,0.008547765,2.2e-05,0.920771605,1.08325042,0
1033,33.883881,1875,55.33604607,4896,144.4934835,126668.8887,355.90573,218.4193548,76.0,68,1.200480994,0.422638194,1.629460586,181.3017787,13.46483489,8.059349968,0.065496,0.0,1.781051316,0.598547998,1.67070979,0.000171098,0.013080447,0.0124884,4.1e-05,0.951603562,1.047407758,1
19345,118.016423,513,4.346852641,381,3.228364242,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.443606,49.00452639,53.1152795,59.00815,0.0,-0.360754665,1.083885172,0.922606957,1.42e-09,3.77477e-05,0.015556667,0.015528,0.759428159,0.002426465,0
15503,105.74297,448,4.236688264,496,4.690619149,9.0,3.0,59.0,59.0,56,0.0,1.0,0.050847458,1197.563937,34.60583675,52.87573181,52.8714815,0.0,0.000368462,1.527942589,0.654474852,0.000201555,0.014197008,0.023454625,0.014969,0.597705158,0.605296744,1
15385,39.350646,24084,612.0356957,36432,925.8297818,21169.25973,145.496597,171.4334278,166.0,68,0.112032059,0.710899292,0.848706106,25.14439252,5.014418463,4.99661511,4.401724,0.0,0.355908336,0.996449568,1.003563083,0.118850319,0.344746747,0.064514741,0.00013,0.186759531,5.343689561,1
284,0.015559,171,10990.42355,105,6748.505688,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.36582e-05,0.007325173,0.010359333,0.015519,0.0,-2.11312414,1.414210048,0.707108538,0.0,0.0,0.015519,0.015519,-10.0,0.0,0
21066,4.186608,498,118.9507114,353,84.31646813,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.613419807,1.900899736,2.9205571,4.161275,0.0,-1.958101014,1.536407757,0.650868883,3.181305012,1.78362132,1.04658575,1.2e-05,0.586769029,1.704228554,0
3285,119.273322,704,5.902409593,798,6.69051542,166.0589569,12.8863865,71.52380952,68.0,68,0.820356317,0.273452106,0.180169185,1712.082307,41.37731633,68.67863957,75.52,0.0,-0.496022534,1.659813774,0.602477227,1.06e-09,3.26e-05,0.015214889,0.015153,1.899619317,0.002141299,1
19522,1.6684,1153,691.0812755,4100,2457.444258,189294.6275,435.0800242,262.65,72.0,68,1.31458575,0.447388961,1.656501139,0.650174071,0.806333722,0.77065955,0.056403,0.0,2.657422842,0.95575756,1.046290443,0.000139923,0.011828915,0.010146143,9.6e-05,0.849625046,1.165853432,1
7487,4.141763,498,120.238652,353,85.22940593,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.561549481,1.887206793,2.8931329,4.126191,0.0,-1.960131933,1.533023784,0.6523056,3.152480248,1.775522528,1.03528675,1.4e-05,0.583080605,1.715005556,0
17562,4.176287,432,103.4411668,353,84.52484228,473.0617284,21.74998226,87.22222222,90.0,66,-0.383142075,0.975735151,0.249362854,3.806629483,1.951058555,2.775872,4.151219,0.0,-2.114770462,1.422751764,0.7028633,3.166638598,1.779505155,1.044001,1.2e-05,0.586673771,1.704505221,0
23001,4.236353,353,83.32638947,393,92.76847326,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,3.082576073,1.755726651,3.284661222,4.220843,0.0,-1.599648403,1.870827227,0.534522903,1.49e-09,3.86552e-05,4.63333e-05,1.9e-05,0.707106781,0.83428426,0
9883,68.309371,31142,455.8964538,101399,1484.40834,165135.0756,406.3681528,349.7124011,180.0,68,1.252896418,0.693244289,1.162006699,384.6637335,19.61284613,35.23901541,35.027954,0.0,0.032284158,1.796731345,0.556566235,0.01252342,0.111908087,0.063491264,0.0265,0.330550415,1.762574544,1
9106,34.071531,1807,53.03547997,4897,143.7270312,141596.8489,376.2935674,223.4666667,76.0,68,1.175677817,0.413152602,1.683891262,187.0941647,13.6782369,8.389648133,0.0683505,0.0,1.825081191,0.613357423,1.630370748,5.83e-05,0.007634306,0.010840111,2.3e-05,1.416908288,0.704264531,1
8562,37.030688,23009,621.3495142,34403,929.0402598,22569.75468,150.2323357,176.1104294,165.0,68,0.221864941,0.719621571,0.853057574,21.3564686,4.621305941,3.622714267,3.0126875,0.0,0.396009337,0.783915697,1.275647374,0.000308751,0.017571319,0.015941957,7.3e-05,0.903117017,1.102205883,1
7254,33.732815,1807,53.56801678,4828,143.1247288,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,187.3966673,13.68929024,8.565916552,0.067703,0.0,1.862378561,0.625738545,1.598111557,5.86e-05,0.007657211,0.010913778,2.6e-05,1.421898538,0.701609618,1
11994,177.001467,618,3.491496486,381,2.152524532,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.0143,58.74533428,64.38675264,59.025784,0.0,0.273773332,1.096031769,0.912382313,2.06987e-05,0.004549578,0.028529,0.025285,0.713033096,0.159472061,0
21216,120.849922,24207,200.306294,37959,314.1003269,37004.72147,192.3661131,166.6648794,176.0,68,-0.145583655,0.512901559,1.154209056,1357.409062,36.84303275,56.33779466,56.350277,0.0,-0.001016394,1.529130217,0.653966542,0.119304544,0.345404899,0.190252537,0.026446,0.474244972,1.815507455,1
13878,0.024939,171,6856.730422,171,6856.730422,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,0.000116542,0.010795441,0.01869825,0.024927,0.0,-1.730938956,1.732050536,0.57735036,0.0,0.0,0.024922,0.024922,-10.0,0.0,0
7696,0.096899,3331,34375.99975,4139,42714.5791,22741.18617,150.8018109,152.4489796,85.0,60,1.341807088,0.613049532,0.989195279,0.00069505,0.026363805,0.057190816,0.057776,0.0,-0.066589441,2.169292988,0.460979686,4.81948e-05,0.006942245,0.008245667,1.3e-05,1.185879568,0.841926483,0
5805,2.905484,1153,396.8357768,4100,1411.124618,189294.6275,435.0800242,262.65,72.0,68,1.31458575,0.447388961,1.656501139,1.87317492,1.368639807,1.3885165,0.212843,0.0,2.577026098,1.014522954,0.985684943,0.002372637,0.048709726,0.030787571,6e-06,0.631938918,1.58212303,1
11688,30.093179,1701,56.52443698,1323,43.96345099,16461.81474,128.3036038,131.4782609,66.0,54,1.531015317,0.603866599,0.975854129,153.5178402,12.39023164,6.571873304,0.050348,0.0,1.579032295,0.530407622,1.885342439,124.4772881,11.15693901,5.005966167,0.015336,0.447311773,2.228728409,0
11111,0.280135,4161,14853.55275,5753,20536.52703,13389.97633,115.7150653,141.6285714,105.0,66,0.949623232,0.653575844,0.817031931,0.005771498,0.075970378,0.144671786,0.128088,0.0,0.654878365,1.904318354,0.525122282,8.44103e-05,0.009187508,0.017512455,2.6e-05,1.903285848,0.524627104,0
21382,33.657396,1807,53.68805121,4828,143.4454406,145520.371,381.4713239,228.7931034,76.0,68,1.201608828,0.421507708,1.667320029,186.6026581,13.66025835,8.540654448,0.06732,0.0,1.860872811,0.625219101,1.599439297,5.08e-05,0.00712726,0.010295222,3.5e-05,1.439574513,0.692288142,1
10173,4.122362,498,120.8045291,353,85.63051959,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.502360625,1.871459491,2.8755771,4.0970045,0.0,-1.95798104,1.53654253,0.650811794,3.082829926,1.755798942,1.03050925,1.3e-05,0.586910167,1.703816771,0
4479,120.359399,31301,260.0627808,57566,478.2842094,27598.75264,166.1287231,142.6436597,87.0,56,1.004829123,0.52154533,1.164641481,1194.095142,34.55568176,63.78210383,65.606252,0.0,-0.158365983,1.845777614,0.541777077,0.000113427,0.010650203,0.008577571,8e-06,0.80463917,1.241633979,1
10638,0.015552,171,10995.37037,105,6751.54321,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.36856e-05,0.007327044,0.010362,0.015534,0.0,-2.117634298,1.414212851,0.707107137,0.0,0.0,0.015534,0.015534,-10.0,0.0,0
6961,118.016258,513,4.346858718,381,3.228368756,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.411413,49.00419791,53.1154845,59.008183,0.0,-0.360746553,1.08389662,0.922597212,4.33e-10,2.0806e-05,0.015543333,0.015514,1.409850939,0.001338579,0
10621,3.113833,16325,5242.734598,8883,2852.754146,2827.443313,53.17370885,115.6330275,107.0,68,0.487065565,0.89580036,0.459848799,0.857557708,0.926044118,1.540453784,1.528429,0.0,0.038955329,1.663477749,0.601150211,0.000287477,0.016955155,0.013224672,3.5e-05,0.777915166,1.282085085,1
15672,115.809245,12566,108.5060178,18311,158.1134563,6053.923522,77.8069632,150.6195122,165.0,68,-0.554467899,1.06185242,0.516579572,947.8149125,30.78660281,86.39301239,101.361766,0.0,-1.458629947,2.806188553,0.356355242,0.868526326,0.931947598,0.317184453,0.026523,0.311886047,2.938188143,1
7017,0.026998,55,2037.18794,66,2444.625528,30.25,5.5,60.5,60.5,55,0.0,1.0,0.090909091,0.000182223,0.013499,0.013499,0.013499,0.0,0.0,1.0,1.0,0.0,0.0,0.026998,0.026998,-10.0,0.0,0
17040,0.123198,2417,19618.82498,4562,37029.82191,152827.9501,390.9321553,240.6551724,90.0,66,1.156122645,0.446765941,1.62444942,0.001605146,0.040064276,0.081525517,0.10599,0.0,-1.831892553,2.034868117,0.49143234,6.0177e-05,0.007757387,0.007083222,3.7e-05,0.908324233,1.095177638,0
10019,177.001261,618,3.491500549,315,1.779648338,319.41,17.87204521,93.3,105.0,105,-1.963961012,-0.654653671,0.191554611,3340.92886,57.80076868,70.817565,59.0222635,0.0,0.612204739,1.225201094,0.816192546,5.03e-09,7.09413e-05,0.021754,0.021697,0.803481298,0.003261069,0
18740,1.166233,5563,4770.058813,4610,3952.89792,10538.31502,102.6562956,143.2816901,123.0,66,0.592706663,0.752819783,0.716464856,0.191578781,0.437697134,0.552860958,0.599222,0.0,-0.317761109,1.263113041,0.791694779,3.89381e-05,0.006240041,0.012364857,7e-06,1.980412713,0.504659394,0
4513,0.105679,1955,18499.41805,2215,20959.69871,31569.33884,177.6776262,189.5454545,101.0,66,1.495046784,0.695334901,0.937387956,0.000727637,0.02697475,0.064577409,0.0633735,0.0,0.133892891,2.393994706,0.417711868,9.99977e-05,0.009999886,0.012954667,6e-06,1.294881382,0.77191383,0
11497,9.341979,2753,294.6913068,3220,344.6807149,21384.38659,146.2340131,153.1538462,97.0,66,1.151999695,0.595988883,0.954817765,9.167762219,3.027831273,3.621753872,2.44875,0.0,1.162221834,1.196154457,0.836012435,0.000129492,0.011379445,0.013743182,3e-06,1.207456278,0.828006552,0
15777,90.639501,476,5.251573483,476,5.251573483,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,912.5060674,30.20771536,45.31999714,45.320537,0.0,-5.36e-05,1.500278872,0.666542746,8.29e-07,0.000910344,0.015812571,0.015312,0.54987033,0.057570933,1
8858,118.017883,513,4.346798866,381,3.228324304,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.473805,49.00483451,53.1156703,59.008224,0.0,-0.360733003,1.083886332,0.92260597,4.08e-07,0.000638501,0.016082667,0.015602,0.752805466,0.039701159,0
9161,31.149812,426,13.67584498,213,6.837922489,290.0,17.02938637,71.0,60.0,54,1.937826724,0.998274373,0.239850512,215.1897435,14.66934707,20.76922078,31.134616,0.0,-2.119807072,1.415824486,0.706302236,1.2e-08,0.0001095,0.0151635,0.015054,1.0,0.007221288,0
7973,63.400818,603,9.510918298,458,7.223881559,443.5763889,21.06125326,88.41666667,97.5,105,-1.293845132,-0.787385875,0.238204561,721.8008898,26.86635237,46.44838183,61.200548,0.0,-1.647283483,1.728868184,0.578413097,3.001020477,1.732345369,0.8850984,1.4e-05,0.510916828,1.957234776,0
19631,90.963546,839312,9226.905029,490517,5392.456886,8610.328208,92.79185421,132.9829,107.0,68,0.840038176,0.700308239,0.697772828,689.9205228,26.26633821,45.40385522,45.3042445,0.0,0.011377002,1.728594784,0.57850458,1.86e-06,0.001362378,0.000434832,2.8e-05,0.29861913,3.133112469,1
15847,2e-05,105,5250000.0,66,3300000.0,380.25,19.5,85.5,85.5,66,0.0,1.0,0.228070175,1e-10,1e-05,1e-05,1e-05,0.0,0.0,1.0,1.0,0.0,0.0,2e-05,2e-05,-10.0,0.0,0
4929,56.650802,2413,42.59427784,3647,64.37684677,26144.95,161.6940011,151.5,85.0,60,1.233812007,0.565883702,1.067287136,423.1840053,20.57143664,18.1414925,0.117767,36.949375,2.628458938,-0.914271708,1.133944004,7.22575e-05,0.008500441,0.023555778,3.6e-05,2.766889215,0.360864362,0
4968,0.015613,171,10952.41145,105,6725.164927,338.0,18.38477631,92.0,105.0,105,-2.121320344,-0.707106781,0.199834525,5.41043e-05,0.007355565,0.010402333,0.015594,0.0,-2.117444546,1.414212776,0.707107174,0.0,0.0,0.015594,0.015594,-10.0,0.0,0
21820,0.155548,1020,6557.461362,3635,23368.99221,578681.6836,760.7113011,290.9375,68.0,68,0.87919359,0.29306453,2.614689757,0.002297214,0.047929263,0.084279063,0.103351,0.0,-1.193755305,1.758405125,0.568697159,0.000130564,0.011426456,0.0172986,9e-06,1.513120058,0.660542249,1
14205,120.331457,201041,1670.726882,328898,2733.266996,7697.435755,87.73503152,119.4632552,107.0,68,0.42616689,0.586575901,0.734410186,1105.639455,33.2511572,76.1045171,80.9987725,41.782604,-0.441571586,1.032202064,0.436914371,0.000200586,0.014162855,0.010283314,0.015255,-0.351036972,1.377265649,1
23531,104.567333,22759,217.6492347,44810,428.5277124,19669.0684,140.2464559,120.8747764,107.0,68,0.296794161,0.37701328,1.160262382,368.040699,19.18438685,28.6512869,28.136066,0.0,0.080568783,1.493468992,0.66958203,4.02e-05,0.006340583,0.014840059,0.015294,-0.071592975,0.427261287,1
21451,63.216028,458,7.244998057,603,9.538720149,443.5763889,21.06125326,88.41666667,97.5,105,-1.293845132,-0.787385875,0.238204561,718.9273698,26.812821,46.35685592,61.1082,0.0,-1.650480278,1.728906329,0.578400335,3.23e-09,5.68171e-05,5.675e-05,1.9e-05,0.664412172,1.0011831,0
21626,0.256306,1097,4280.040264,3522,13741.38725,202393.6821,449.8818535,256.6111111,72.0,68,1.231063954,0.419245875,1.753165915,0.01083864,0.104108791,0.120163778,0.0527925,0.0,1.941371437,1.154213554,0.866390796,0.00016047,0.012667681,0.011262667,1.6e-05,0.887823622,1.124749728,1
10096,34.06251,1807,53.04952571,4896,143.7357376,141502.7789,376.1685512,223.4333333,76.0,68,1.175802705,0.413201297,1.683582953,186.9341155,13.67238514,8.384992967,0.070075,0.0,1.824462494,0.613279459,1.63057801,6.21e-05,0.007878423,0.011289778,9e-06,1.431857331,0.697836856,1
750,105.72795,544,5.145280884,476,4.502120773,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,1078.749377,32.84432032,56.38109547,60.400606,0.0,-0.367142065,1.716616295,0.582541365,3.8e-08,0.000194884,15.08855229,15.08811,2.269477589,1.29e-05,1
18696,0.070355,987,14028.85367,6055,86063.53493,1368088.806,1169.653284,586.8333333,66.0,66,1.335865954,0.445288651,1.99316095,0.000385945,0.019645476,0.040579417,0.045891,0.0,-0.811115499,2.06558583,0.484124158,8.27958e-05,0.009099217,0.01644625,0.000686,1.732044572,0.553270037,0
4989,4.439742,498,112.1686801,353,79.50912463,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,4.069082407,2.01719667,3.0978921,4.414796,0.0,-1.958515874,1.535741232,0.651151365,3.586183171,1.893722042,1.109867,2.4e-05,0.586064362,1.706260337,0
13229,34.097858,4673,137.0467318,7456,218.6647619,185085.0895,430.2151665,224.6111111,151.0,68,0.513309038,0.36402973,1.915377937,99.87231109,9.993613515,5.094692296,0.0932005,0.0,1.50140641,0.509794809,1.961573523,0.000135642,0.011646531,0.009558154,2.3e-05,0.818711907,1.218491717,1
10724,34.073408,1739,51.03686723,4829,141.7234226,311933.7449,558.5102908,234.5714286,76.0,68,0.851755632,0.298242362,2.380981751,195.2986556,13.97492954,8.995815643,0.069722,0.0,1.91616572,0.643710984,1.553492212,4.86e-05,0.006974311,0.012245875,0.000112,1.73979544,0.569523313,1
7899,1.222746,5292,4327.963453,6699,5478.652149,16979.47602,130.3053185,137.8275862,85.0,60,1.216241674,0.597270987,0.945422626,0.165507596,0.406826249,0.500092851,0.42246,0.0,0.572476709,1.229254141,0.813501429,2.16823e-05,0.004656421,0.0132044,8e-06,2.834021888,0.352641645,0
10383,34.135748,5642,165.2812764,8234,241.2134048,100133.0911,316.4381315,195.4366197,120.0,68,0.715178851,0.402722071,1.619134285,91.45410269,9.563163843,4.746196944,0.113995,0.0,1.453138946,0.496299867,2.014910876,0.642550269,0.801592334,0.177439957,3e-06,0.221355606,4.51754131,1
3749,33.684125,1807,53.64544871,4896,145.3503691,141502.7789,376.1685512,223.4333333,76.0,68,1.175802705,0.413201297,1.683582953,182.8126443,13.52082262,8.259016033,0.0675265,0.0,1.817527623,0.610836801,1.637098483,5.29e-05,0.007275716,0.010374778,2.3e-05,1.422784751,0.701288852,1
20112,15.859832,42017,2649.271442,69472,4380.374269,49926.01857,223.441309,178.3824,123.0,66,0.743583184,0.502961608,1.25259728,21.3836155,4.624242154,8.675864666,9.853473,0.0,-0.763979239,1.876170057,0.533000725,0.014353697,0.119806917,0.041251809,0.021754,0.162743599,2.904282744,0
412,34.0735,1875,55.02810102,4895,143.6600291,126671.0114,355.9087122,218.3870968,76.0,68,1.200199028,0.422544016,1.62971493,183.3060184,13.5390553,8.120144,0.066671,0.0,1.78449814,0.59975706,1.667341774,6.04e-05,0.007771718,0.0096581,2.6e-05,1.239378487,0.804683936,1
23142,0.121528,2313,19032.65091,2559,21056.87578,25533.64286,159.7924994,174.0,105.0,66,1.295430016,0.67587653,0.918347698,0.000840803,0.028996598,0.070821321,0.079971,0.0,-0.946629511,2.44240102,0.409433173,7.71563e-05,0.008783864,0.0173165,0.001473,1.803704971,0.507254033,0
20968,118.016265,513,4.346858461,381,3.228368564,365.04,19.10601999,89.4,105.0,105,-2.449489743,-0.816496581,0.21371387,2401.404697,49.00412939,53.1155479,59.0081595,0.0,-0.360741738,1.08389943,0.922594821,2.43e-10,1.55778e-05,0.015527,0.015505,1.412269625,0.001003269,0
16004,120.665886,145506,1205.85863,336573,2789.297051,9637.004457,98.16824567,130.7510171,107.0,68,0.725825859,0.639219094,0.750802922,322.6234945,17.96172304,30.5403262,30.474655,0.0,0.010968525,1.700300474,0.588131342,1.14e-05,0.003381478,0.014703436,0.015331,-0.185588547,0.229978732,1
11175,2.969252,1153,388.3132856,4100,1380.819142,189294.6275,435.0800242,262.65,72.0,68,1.31458575,0.447388961,1.656501139,2.029422967,1.424578172,1.38921965,0.1454745,0.0,2.619186174,0.975179655,1.025452074,0.001450355,0.038083527,0.023032857,5.1e-05,0.60345927,1.65344344,1
21713,177.001186,618,3.491502029,381,2.15252795,351.9669421,18.76078202,90.81818182,105.0,105,-2.267786838,-0.755928946,0.206575177,3451.522521,58.74965975,64.37775455,59.016048,0.0,0.273790856,1.095797913,0.912577025,2.29e-11,4.78423e-06,0.015634333,0.01563,0.905752919,0.000306008,0
14914,33.990646,1875,55.16223493,4828,142.0390775,141502.7789,376.1685512,223.4333333,76.0,68,1.175802705,0.413201297,1.683582953,185.7432315,13.62876485,8.386697733,0.1401305,0.0,1.815256332,0.61536741,1.625045434,6.61e-05,0.008129977,0.0099252,1.8e-05,1.218601193,0.81912478,1
7990,123.170998,31104,252.5269788,52983,430.1580799,25067.49301,158.3271708,173.7334711,166.0,68,0.146534629,0.667816336,0.91132221,735.4280198,27.11877615,87.40464924,89.7694555,0.0,-0.261605419,3.223030743,0.310266975,0.253456134,0.503444271,0.217718898,9.7e-05,0.432266112,2.312359087,1
11543,33.483539,1807,53.96681635,4897,146.2509683,141596.8489,376.2935674,223.4666667,76.0,68,1.175677817,0.413152602,1.683891262,180.7892188,13.44578814,8.2002141,0.0667365,0.0,1.814726853,0.609872327,1.639687449,6.05e-05,0.007778649,0.011075,2.3e-05,1.420812218,0.702361113,1
16015,37.539453,485,12.91974073,304,8.098146768,142.6875,11.94518732,65.75,62.0,62,0.941801891,0.313933964,0.181675853,144.7580128,12.03154241,29.44002975,37.5243625,0.0,-2.015784628,2.446904041,0.408679696,56.91957833,7.5445065,7.5445905,6.3e-05,1.000002783,0.999988866,1
23396,4.222388,353,83.60198068,393,93.07529294,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,3.062107333,1.749887806,3.273737556,4.206779,0.0,-1.599602171,1.870827115,0.534522935,2.07e-09,4.55363e-05,5.36667e-05,1.9e-05,0.761297225,0.848502676,0
20153,4.101956,353,86.05650573,393,95.80795113,469.2098765,21.66125288,82.88888889,66.0,66,2.339045989,0.779681996,0.261328788,2.889459201,1.699840934,3.180107667,4.086407,0.0,-1.599501427,1.870826619,0.534523077,2.24e-09,4.73779e-05,5.2e-05,1.8e-05,0.71763397,0.911113717,0
1602,33.344176,1807,54.19237231,4896,146.8322384,141502.7789,376.1685512,223.4333333,76.0,68,1.175802705,0.413201297,1.683582953,179.3088593,13.3906258,8.150988433,0.061441,0.0,1.812360577,0.608708551,1.642822329,5.4e-05,0.007350576,0.010493444,2.7e-05,1.423894521,0.700492172,1
6538,107.419796,20835,193.9586629,105272,980.0055848,196082.2967,442.8118073,304.6062802,87.0,62,1.47425798,0.547876719,1.453718574,395.1871645,19.87931499,30.77242811,29.4765665,0.0,0.195559295,1.547962197,0.646010608,0.000103016,0.010149671,0.010669333,0.014963,-0.423035068,0.951293812,1
22908,96.367993,72603,753.3932973,121497,1260.760925,3496.404738,59.13040452,117.6363636,105.0,66,0.641109954,0.873262479,0.502654134,410.0194836,20.24893784,35.33995718,33.514068,0.0,0.270516291,1.745274615,0.572975732,0.000215251,0.014671436,0.013266791,0.015446,-0.148534109,1.105876717,0
21774,33.291818,1808,54.30763799,4828,145.0206174,145516.4875,381.4662338,228.8275862,76.0,68,1.201896047,0.421603728,1.667046531,182.4002144,13.50556235,8.405237207,0.065214,0.0,1.852575181,0.622353738,1.606803237,5.26e-05,0.007251278,0.010352556,3.1e-05,1.423411834,0.700433667,1
16983,4.037369,498,123.3476554,353,87.4331774,466.29,21.5937491,85.1,78.0,66,0.986396568,0.884515232,0.253745583,3.38299388,1.839291679,2.8200821,4.021876,0.0,-1.960201169,1.533243548,0.652212104,2.993583537,1.730197543,1.009266,1.2e-05,0.583317208,1.714312721,0
753,34.11758,1806,52.9345868,4896,143.5037303,141504.84,376.1712908,223.4,76.0,68,1.175528305,0.413109676,1.683846422,187.685225,13.69982573,8.405621467,0.0651235,0.0,1.826409649,0.613556817,1.629840909,5.23e-05,0.007228753,0.010329,6.3e-05,1.42016191,0.69985025,1
4236,0.096766,2358,24368.06316,2798,28915.11481,35233.29492,187.7053407,190.962963,97.0,66,1.501762751,0.66574005,0.982941078,0.000513217,0.022654285,0.063614407,0.074277,0.0,-1.411996775,2.808051835,0.356118782,9.04817e-05,0.009512187,0.009638222,2e-06,1.013039655,0.986923353,0
19655,34.109215,1808,53.00620375,4897,143.568241,141593.45,376.2890511,223.5,76.0,68,1.175957681,0.413246146,1.683619916,187.5545161,13.69505444,8.401490533,0.065174,0.0,1.826129988,0.61346894,1.630074376,0.001967577,0.044357383,0.025791556,3.4e-05,0.580682484,1.719841337,1
1402,120.04298,568126,4732.688242,313784,2613.930444,18294.26262,135.2562849,236.7543624,258.0,68,-0.471230692,1.247663741,0.571293739,1199.206308,34.6295583,59.47473655,59.137247,0.0,0.029237123,1.717455823,0.582256607,3.47e-05,0.005888968,0.002372881,0.000383,0.337899781,2.481779715,1
6497,9.952336,3933,395.1836031,3316,333.1881078,13860.38401,117.7301321,147.9387755,114.0,54,0.864828101,0.797916165,0.795803073,8.857109148,2.976089573,1.127641735,0.051169,0.0,1.085121306,0.378900469,2.639215525,6.47502e-05,0.008046748,0.0167573,0.000155,2.063231009,0.480193587,0
15244,15.115213,136,8.997557626,136,8.997557626,0.0,0.0,68.0,68.0,68,-10.0,-10.0,0.0,57.00222222,7.549981604,7.55761975,7.557633,0.0,-5.26e-06,1.001011677,0.998989345,7.02e-10,2.65e-05,0.0152575,0.015231,1.0,0.001736851,1
17390,83.150478,32565,391.6393601,19408,233.4081591,3964.888244,62.96735856,120.0300231,105.0,66,0.716086403,0.858063993,0.524596738,321.5456204,17.93169318,66.59721409,72.520751,0.0,-0.991016886,3.713938969,0.269255905,45.75361697,6.764141998,1.029659,0.000261,0.152184564,6.569303039,0
11648,13.159869,4273,324.6992808,5821,442.3296311,8070.868531,89.83801273,123.097561,89.0,54,1.138634747,0.769135012,0.729811476,9.621908462,3.101920125,12.2777931,13.0917185,0.0,-0.787182167,3.958126774,0.252644763,0.001560318,0.039500862,0.016273278,1.1e-05,0.411694249,2.427345165,0
7930,120.594488,259287,2150.073393,509253,4222.854696,13704.53312,117.066362,144.1643219,107.0,68,0.952391137,0.650608087,0.812034215,299.5181717,17.3065933,29.98798714,30.592278,14.351224,-0.1047504,0.903514797,0.577117538,7.63e-05,0.008734558,0.014684897,4e-06,1.680782945,0.59479876,1
21786,35.682447,1951,54.67674344,4896,137.2103208,123324.5303,351.175925,213.96875,76.0,68,1.178629344,0.415657053,1.641248663,173.6433955,13.17738197,9.910057438,2.5091875,0.0,1.684902955,0.752050556,1.32969784,0.123189342,0.350983393,0.1522451,5e-05,0.43362479,2.305383836,1
